Table
15800115 ,"HERITAGE CUSTOM ARMS, LLC ",250 KELLER RD ,ROSSVILLE ,GA ,1
15801270 ,HISTORIC ARMS LLC ,1486 CHERRY RD ,FRANKLIN ,GA ,17
15807443 ,"INTEGRITY ARMS & SURVIVAL, LLC ",1450 GREENSBORO HWY ,WATKINSVILLE ,GA ,41
15803294 ,J WHIDDEN RIFLEWORKS LLC ,2282 MARK WATSON ROAD ,NASHVILLE ,GA ,16
15806481 ,KAVOD CUSTOM LLC ,110 E MEADOWS ST ,VIDALIA ,GA ,109
15807905 ,KINETIC FIREARMS LLC ,208 MEADOW CREEK WAY ,WOODSTOCK ,GA ,1
15808622 ,LONG CREEK FIREARMS INVESTMENTS LLC ,216 GREYSTONE DR SE ,CALHOUN ,GA ,1
15805501 ,MA CUSTOMS LLC ,1255 E CHERRY STREET ,JESUP ,GA ,38
15805361 ,"MARCH, DAVID ALAN ",234 AMBERWOOD TRAIL ,KINGSTON ,GA ,4
15804952 ,MASTERPIECE ARMS HOLDING COMPANY ,4904 HIGHWAY 98 ,COMER ,GA ,508
15808029 ,"MCGARITY, ROBERT B ",239 DEER CREEK CIRCLE ,GRAY ,GA ,12
15807416 ,MONTGOMERY EMORY HERSCHEL ,MAIN ST BOX 26 ,TOOMSBORO ,GA ,14
15806045 ,0RTIZ CUSTOM GUNS LLC ,7 E MONTGOMERY CROSS ROADS ,SAVANNAH ,GA ,2
15807234 ,"ROGERS GUN WORKS, INC ",130 WHITE OAK CT ,FAYETTEVILLE ,GA ,1
15806820 ,SECTION 8 LLC ,316 LYONS ST ,JACKSON ,GA ,3
15806362 ,SEMPER FI ARMS LLC ,310 PINE TRAIL ,CANTON ,GA ,3
15804927 ,"WALKER TOOL & MFG, INC ",1300 ROSS RD ,SHADY DALE ,GA ,5
99900486 ,BENCE DEFENSE LLC ,17-307 VOLCANO RD ,KURTISTOWN ,HI ,7
99900511 ,X-RING SECURITY & FIREARMS TRAINING CO INC ,94-116 PUPUOLE PLACE ,WAIPAHU ,HI ,36
54200445 ,ACCUCAST INC ,12590 RABBIT RUN RD ,0TTUMWA ,IA ,2
54201699 ,"BETTIN, TODD ",3090 NEEDHAM AVE ,LAKE VIEW ,IA ,11
54202927 ,DUCK CREEK ARMORY INC ,432 E 4TH ST ,DAVENPORT ,IA ,30
54202967 ,FARRO'S LEAD FARM LLC ,417 3RD ST ,LOW MOOR ,IA ,5
54200356 ,"GAGE, GEORGE DEAN ",700 E GLENN MILLER DR ,CLARINDA ,IA ,3
54200689 ,JARD INC ,3149 NEST AVE ,SHELDON ,IA ,14
54202498 ,"KNOWLER, MARK ANTHONY ",706 N MAIN ST ,SIGOURNEY ,IA ,4
54201706 ,LES BAER CUSTOM INC ,1804 IOWA DR ,LE CLAIRE ,IA ,664
54202120 ,"MCFARLAND, KENNETH DANIEL ",526 CLOVER CIR ,FREDERICKSBURG ,IA ,2
54201425 ,"MIDWEST METAL CREATIONS, LLC ",743 ADAMS AVE ,LISBON ,IA ,36
54202875 ,"OWENS, RYAN WILLIAM ",525 CLAIR ST APT A ,CEDAR FALLS ,IA ,1
54202424 ,PIERCISION RIFLES LLC ,1493 LANSING HARPERS RD ,LANSING ,IA ,3
54202705 ,REDLINE FIREARMS LLC ,311 MAIN ST ,DYSART ,IA ,27
,,,,,


