Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
54311296 ,0ZARK GUN & PAWN LLC ,13501 HWY 52 ,VERSAILLES ,MO ,0 ,0 ,0 ,0 ,1 ,0 ,1
16403740 ,BACK IN BLACK TACTICAL LLC ,289 C F WARD RD ,LUCEDALE ,MS ,1 ,0 ,1 ,0 ,0 ,0 ,2
16403862 ,BCA INC ,311 SECOND AVE ,SHELBY ,MS ,0 ,0 ,0 ,0 ,3 ,6 ,9
16402806 ,"BRIDGETOWN GUN SHOP, LLC ",24042 HWY 51 SUITE C ,CRYSTAL SPRINGS ,MS ,1 ,0 ,0 ,0 ,0 ,0 ,1
16403286 ,J & K SALES LLC ,2525 HIGHWAY 1 SOUTH SUITE C ,GREENVILLE ,MS ,0 ,20 ,0 ,0 ,0 ,0 ,20
16402769 ,"LUNDEBO, DAVID LYNN ",1350 TEASDALE RD ,0AKLAND ,MS ,18 ,0 ,0 ,0 ,0 ,0 ,18
16403771 ,MAA INTERNATIONAL INC ,9 INDUSTRIAL DR STE 103 ,0XFORD ,MS ,1 ,0 ,0 ,0 ,0 ,0 ,1
16404159 ,MODERN OUTFITTERS LLC ,3700 HWY 39 N STE B ,MERIDIAN ,MS ,0 ,0 ,5 ,0 ,0 ,0 ,5
16403240 ,"MOODY, ROBERT KEITH ",2413 B ST ,MERIDIAN ,MS ,0 ,0 ,0 ,0 ,0 ,2 ,2
16401380 ,"SMITH, DAVID E ",7265 DEAN RD ,LAKE CORMORANT ,MS ,0 ,2 ,3 ,0 ,0 ,0 ,5
16404079 ,TARGETMASTERS GUN REPAIR LLC ,5564 CHAPEL HILL COVE ,HORN LAKE ,MS ,0 ,0 ,0 ,0 ,0 ,3 ,3
16403899 ,TGC OUTDOORS LLC ,662 HWY 7 NORTH ,ABBEVILLE ,MS ,0 ,3 ,6 ,0 ,0 ,0 ,9
98101608 ,DIVERSE CAPABILITIES LTD ,6681 MALTESE LN ,BOZEMAN ,MT ,3 ,0 ,0 ,0 ,0 ,0 ,3
98101677 ,"MCCONNELL, NOAH LEE ",464 ASH ROAD SUITE D ,KALISPELL ,MT ,1 ,0 ,1 ,0 ,0 ,0 ,2
98101595 ,NEMO ARMS INC ,3582 HWY 93 S ,KALISPELL ,MT ,0 ,0 ,1 ,0 ,0 ,0 ,1
98101871 ,"YATES, WAYNE EDWARD ",538 FESCUE SLOPE ROAD ,FLORENCE ,MT ,0 ,0 ,0 ,1 ,0 ,0 ,1
15606019 ,"ACOSTA, MIGUEL ANGEL ",937 POPLAR FOREST LN ,PITTSBORO ,NC ,0 ,0 ,1 ,0 ,0 ,0 ,1
15609451 ,ANGSTADT ARMS LLC ,701 E ATANDO AVE ,CHARLOTTE ,NC ,0 ,0 ,0 ,0 ,40 ,0 ,40
15608525 ,ANSON TACTICAL ARMS LLC ,2975 WHITE STORE RD ,WADESBORO ,NC ,1 ,0 ,0 ,0 ,0 ,0 ,1
15604638 ,BARNES PRECISION MACHINE INC ,1434 FARRINGTON RD ,APEX ,NC ,91 ,0 ,41 ,0 ,0 ,0 ,132
15610756 ,"BLEVINS, ANDREW RICHARD ",681 BARNEY MCKINNEY RD ,SPRUCE PINE ,NC ,0 ,0 ,0 ,0 ,1 ,0 ,1
15610526 ,BULL MOOSE TACTICAL LLC ,3917 VILLAGE DR ,FAYETTEVILLE ,NC ,3 ,0 ,0 ,0 ,0 ,0 ,3
15610498 ,CAROLINA ARMS GROUP LLC ,"256 RACEWAY DR, STE 7 ",MOORESVILLE ,NC ,0 ,0 ,0 ,0 ,4 ,61 ,65
15604330 ,CHATHAM ARMS LLC ,130 MINT SPRINGS RD ,PITTSBORO ,NC ,1 ,0 ,0 ,0 ,0 ,0 ,1
15609300 ,DEEP RIVER CUSTOMS INC ,2504 PARKS XROADS CHURCH RD ,RAMSEUR ,NC ,1 ,0 ,0 ,0 ,6 ,23 ,30
15603403 ,"DEL-TON, INC ",330 AVIATION PARKWAY ,ELIZABETHTOW N ,NC ,0 ,10 ,0 ,0 ,0 ,0 ,10
15610044 ,FOX FIREARMS LLC ,4134 NC 181 ,MORGANTON ,NC ,1 ,0 ,0 ,0 ,0 ,0 ,1
15604397 ,FTA FIREARMS INC ,819 COLONIAL DRIVE ,RALEIGH ,NC ,0 ,0 ,0 ,0 ,3 ,0 ,3
15610664 ,HEAVY ARMOR DIVISION LLC ,7916 STINSON HARTIS RD ,INDIAN TRAIL ,NC ,0 ,0 ,0 ,0 ,1 ,8 ,9
15610426 ,HIGH SURVIVAL LLC ,245 N MAIN ST ,KERNERSVILLE ,NC ,0 ,0 ,0 ,0 ,3 ,0 ,3


