Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
16208027 ,MASON HENRY GUN SALES LLC ,11870 LEBNON RD ,MOUNT JULIET ,TN ,0 ,0 ,0 ,0 ,0 ,4 ,4
16206805 ,0ZTRADE INC ,11421 NEW ZION RD ,CHRISTIANA ,TN ,0 ,0 ,0 ,0 ,0 ,1 ,1
16204750 ,"RIFLE SPECIALIST INC, THE ",179 BROOKSTONE RD ,PARROTTSVILLE ,TN ,0 ,0 ,0 ,0 ,0 ,2 ,2
16208671 ,SLC FIREARMS LLC ,917 N MAIN ST ,SHELBYVILLE ,TN ,0 ,7 ,0 ,0 ,0 ,0 ,7
16208127 ,THE TACTICAL EDGE LLC ,1925 FT CAMPBELL BLVD UNIT C ,CLARKSVILLE ,TN ,0 ,0 ,1 ,0 ,0 ,0 ,1
57509545 ,5 TOES CUSTOM LLC ,2420 TARPLEY RD STE 205 ,CARROLLTON ,TX ,0 ,0 ,3 ,0 ,0 ,0 ,3
57404528 ,ADVANCED WEAPONS AND ARMOR INC ,2220 MEDINA HWY ,KERRVILLE ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57408060 ,ALPHA EPSILON SYSTEMS LLC ,2007 LAMAR DR ,ROUND ROCK ,TX ,0 ,0 ,0 ,0 ,7 ,0 ,7
57421953 ,AMERICAN DERRINGER CORP ,127 N LACY DR ,WACO ,TX ,6 ,0 ,2 ,17 ,7 ,26 ,58
57407660 ,ATX ARMORY LLC ,12119 ROXIE DR ,AUSTIN ,TX ,0 ,3 ,0 ,0 ,0 ,0 ,3
57509216 ,"AVILA, EDWARD & JUAN C ",901 VZ CR 3215 ,WILLS POINT ,TX ,0 ,3 ,0 ,0 ,0 ,0 ,3
57604316 ,BATTLE RIFLE COMPANY LLC ,17313 EL CAMINO REAL ,HOUSTON ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57509557 ,BECK DEFENSE LLC ,168 CR 3672 ,SPRINGTOWN ,TX ,0 ,0 ,3 ,0 ,0 ,0 ,3
57602738 ,BENCIVENGA CORPORATION ,4800 W 34TH ST STE D 11 ,HOUSTON ,TX ,5 ,0 ,0 ,0 ,0 ,0 ,5
57509972 ,BLACK HOG RIFLE COMPANY ,1309 BEN RICHEY DR ,ABILENE ,TX ,1 ,0 ,1 ,0 ,0 ,0 ,2
57406855 ,BLACK JACK FIREARMS LLC ,212 PRIVATE RD 6035 ,CAMERON ,TX ,3 ,0 ,0 ,0 ,0 ,0 ,3
57503595 ,"BOND ARMS, INC ",1820 S MORGAN ,GRANBURY ,TX ,90 ,0 ,28 ,1972 ,540 ,13067 ,15697
57511249 ,CHARLIE SQUAD FIREARMS LLC ,10055 MANOR WAY ,FORNEY ,TX ,21 ,0 ,2 ,0 ,0 ,0 ,23
57504303 ,"CLARK, KENNETH TRACY & SIDLEY, MATTHEW S ",1003 WEST MAIN ST ,CARROLLTON ,TX ,0 ,0 ,0 ,0 ,8 ,1 ,9
57507755 ,CRIMSON WOLF ARMORY LLC ,19313 US HIGHWAY 69 SOUTH ,FLINT ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1
57508352 ,"DANIELSON, MITCHELL JAY BYRON ",168 CR3672 ,SPRINGTOWN ,TX ,0 ,0 ,1 ,0 ,0 ,0 ,1
57604109 ,ESTEBAN VENTURES LLC ,15048 HWY 6 ,ROSHARON ,TX ,8 ,0 ,0 ,0 ,0 ,0 ,8
57604022 ,F-1 FIREARMS LLC ,5045 FM 2920 RD ,SPRING ,TX ,1 ,0 ,0 ,0 ,4 ,0 ,5
57604647 ,FORTRESS ARMS LLC ,2418 N FRAZIER ST STE 107B ,CONROE ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57509684 ,"GARDNER, KEVIN P ",2683 BALL RD ,WHITEWRIGHT ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1
57510225 ,"GARRISON, SAMUEL ",278 CR 4790 ,BOYD ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57511113 ,"HARDESTY, JEFFERY L ",1663 CR 438 ,CHIRENO ,TX ,0 ,10 ,0 ,0 ,0 ,0 ,10
57405968 ,HELOTES TACTICAL FIREARMS LLC ,14546 OLD BANDERA RD ,HELOTES ,TX ,4 ,0 ,1 ,0 ,0 ,0 ,5
57404444 ,HILL COUNTRY BLACK RIFLES LLC ,3965 THOUSAND OAKS DR STE 4 ,SAN ANTONIO ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57401043 ,HILL COUNTRY RIFLE ,5726 & 5726B SAFARI DR ,NEW ,TX ,0 ,0 ,0 ,0 ,11 ,0 ,11


