RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
98607971 ,TIM GRAVES CUSTOM GUNS LLC ,7525 WEST KRISTAL WAY ,GLENDALE ,AZ ,0 ,0 ,0 ,0 ,4 ,12 ,16
98606279 ,TRITON ARMS LLC ,2947 KISH AVE STE A ,YUMA ,AZ ,0 ,0 ,0 ,0 ,0 ,4 ,4
98606747 ,URBAN PREPAREDNESS LLC ,4018 E DECATUR ST ,MESA ,AZ ,2 ,0 ,0 ,0 ,0 ,0 ,2
98603450 ,"WHITNEY, GREGORY M ",8247 W VALE DR ,PHOENIX ,AZ ,0 ,0 ,0 ,0 ,0 ,2 ,2
98637956 ,YOUNG MANUFACTURING INC ,5528 N 51ST AVE ,GLENDALE ,AZ ,0 ,12 ,0 ,0 ,0 ,0 ,12
96803632 ,ANARCHY ARMORY LLC ,2001 OPPORTUNITY DRIVE ,ROSEVILLE ,CA ,6 ,0 ,0 ,0 ,0 ,0 ,6
93305952 ,ARES ARMOR INC ,2420 INDUSTRY ST ,0CEANSIDE ,CA ,2 ,0 ,0 ,0 ,0 ,0 ,2
97702070 ,B E INC ,18430 TECHNOLOGY DR UNIT A ,MORGAN HILL ,CA ,12 ,0 ,0 ,0 ,0 ,0 ,12
96803787 ,CASON ENGINEERING INC ,4952 WINDPLAY DR STE D ,EL DORADO HILLS ,CA ,6 ,0 ,0 ,0 ,0 ,0 ,6
93303316 ,CREC INVESTMENTS INC ,6734 DOOLITTLE AVENUE UNIT H ,RIVERSIDE ,CA ,0 ,0 ,0 ,0 ,3 ,0 ,3
93305625 ,DIRE WEAPON SYSTEMS LLC ,1209 W 160TH ST ,GARDENA ,CA ,3 ,0 ,0 ,0 ,0 ,0 ,3
93304962 ,ELEMENTAL ARMS LLC ,1050 PIONEER WAY ,EL CAJON ,CA ,1 ,0 ,0 ,0 ,0 ,0 ,1
93305361 ,EMPOWERED FIREARMS AND TRAINING INC ,249 S INDIANA AVE ,VISTA ,CA ,7 ,0 ,0 ,0 ,4 ,5 ,16
93340727 ,EXCEL INDUSTRIES INC ,1601 FREMONT CT ,0NTARIO ,CA ,357 ,0 ,0 ,29 ,0 ,0 ,386
97703560 ,EXETER GUNSLINGERS INC ,202 E MAPLE ST ,EXETER ,CA ,3 ,0 ,0 ,0 ,0 ,0 ,3
96804372 ,FIREARMS PERFORMANCE CENTER INC ,1201 PLUMBER WAY #109 ,ROSEVILLE ,CA ,0 ,0 ,0 ,0 ,0 ,11 ,11
93301600 ,FMK FIREARMS INCORPORATED ,1025 A ORTEGA WAY / 1005 ORTEGA WAY ,PLACENTIA ,CA ,0 ,0 ,0 ,0 ,8138 ,0 ,8138
96814458 ,"GENECCO, KENNETH MICHAEL ",10512 LOWER SACRAMENTO RD ,STOCKTON ,CA ,0 ,0 ,0 ,0 ,0 ,1 ,1
93305615 ,"GUNFIGHTER TACTICAL, LLC ",7190 MIRAMAR RD #115 ,SAN DIEGO ,CA ,12 ,0 ,0 ,0 ,0 ,0 ,12
93303891 ,JV INDUSTRIES LLC ,1540 COMMERCE ST UNIT H ,CORONA ,CA ,0 ,0 ,0 ,0 ,4 ,0 ,4
96803450 ,"KRAUSHAAR, KENNETH FREDERICK ",8438 LOMBARD WAY ,ROHNERT PARK ,CA ,0 ,0 ,0 ,0 ,0 ,2 ,2
93302759 ,"LEDESMA, PAUL ","13552 CENTRAL AVE, UNIT C ",CHINO ,CA ,16 ,0 ,0 ,0 ,0 ,0 ,16
96802944 ,"MAIER, MICHAEL PHILLIP ",8600 LA PAENDA WAY ,0RANGEVALE ,CA ,2 ,0 ,0 ,0 ,0 ,0 ,2
97702943 ,"MATTHEWS, KEITH SCOTT ",13607 E SHEPHERD AVE ,CLOVIS ,CA ,0 ,0 ,0 ,0 ,0 ,2 ,2
93304203 ,MCNEELY DAUV J ,5628 MARIALINDA ST ,TORRANCE ,CA ,0 ,4 ,0 ,1 ,0 ,0 ,5
96803882 ,PHASE 5 WEAPON SYSTEMS INC ,501 GIUSEPPE CT STE C ,ROSEVILLE ,CA ,0 ,112 ,0 ,0 ,0 ,0 ,112
93336988 ,PHOENIX ARMS ,4231 BRICKELL STREET ,0NTARIO ,CA ,20034 ,3816 ,0 ,0 ,0 ,0 ,23850
97703187 ,PMAAS LLC ,10 BELLA ROSE TERRACE ,SANTA CRUZ ,CA ,0 ,0 ,0 ,0 ,0 ,4 ,4


