Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
82302461 ,,1 LILAC DR ,MECHANICSBUR ,PA ,0 ,0 ,0 ,0 ,0 ,6 ,6
15701193 ,,797 OLD CLEMSON RD ,G COLUMBIA ,SC ,0 ,0 ,0 ,436 ,9766 ,8687 ,18889
34600331 ,,315 PICOTTE ,YANKTON ,SD ,0 ,0 ,0 ,0 ,0 ,1 ,1
34633475 ,H S PRECISION INC ,1301 TURBINE DR ,RAPID CITY ,SD ,0 ,0 ,18 ,0 ,0 ,0 ,18
16201509 ,COAL CREEK ARMORY INC ,10737 DUTCHTOWN RD ,KNOXVILLE ,TN ,0 ,0 ,0 ,0 ,0 ,15 ,15
16203695 ,,248 SHADY LANE AVE ,ROGERSVILLE ,TN ,0 ,1 ,0 ,0 ,0 ,0 ,1
16238654 ,LEINAD INC ,221 HWY 68 N ,DUCKTOWN ,TN ,0 ,0 ,0 ,0 ,800 ,1962 ,2762
16238797 ,,211 CEMETERY AVE ,COLUMBIA ,TN ,0 ,0 ,0 ,0 ,0 ,1 ,1
16201563 ,,3550 PAPERMILL DR ,KNOXVILLE ,TN ,0 ,0 ,0 ,0 ,2 ,2 ,4
16202715 ,USELTON ARMS INC ,390 SOUTHWINDS DR ,FRANKLIN ,TN ,0 ,0 ,0 ,0 ,0 ,24 ,24
57421953 ,AMERICAN DERRINGER CORP ,127 N LACY DR ,WACO ,TX ,4 ,1 ,1 ,19 ,8 ,59 ,92
57601572 ,,1209 GEORGIA ST ,SOUTH HOUSTON ,TX ,0 ,0 ,15 ,0 ,0 ,0 ,15
57402911 ,,108 HOMESTEAD DR ,ROUND ROCK ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57541153 ,BOND ARMS INC ,204 ALPHA LN ,GRANBURY ,TX ,3 ,0 ,10 ,527 ,17 ,4450 ,5007
57503595 ,,204 ALPHA LANE ,GRANBURY ,TX ,1 ,0 ,4 ,139 ,4 ,1259 ,1407
57540686 ,C A M III CORPORATION ,CO RD 410 ,0ZONA ,TX ,0 ,0 ,0 ,0 ,0 ,6 ,6
57401590 ,DAWSON PRECISION INC ,3300 CR 233 ,FLORENCE ,TX ,0 ,0 ,0 ,0 ,6 ,4 ,10
57600160 ,FIREARMS INTERNATIONAL INC ,5200 MITCHELLDALE #E17 ,HOUSTON ,TX ,0 ,0 ,0 ,0 ,0 ,18 ,18
57636527 ,HIGH STANDARD MANUFACTURING CO INC ,5200 MITCHELLDALE #E17 ,HOUSTON ,TX ,63 ,0 ,0 ,0 ,0 ,0 ,63
57634159 ,JESS BRILEY MANUFACTURING COMPANY ,1230 LUMPKIN ,HOUSTON ,TX ,0 ,0 ,0 ,0 ,0 ,2 ,2
57502754 ,,2615 GRAVEL DR ,FORT WORTH ,TX ,0 ,0 ,20 ,0 ,0 ,0 ,20
57503683 ,PAAC PRECISION LLC ,2601 FM 2815 ,BONHAM ,TX ,0 ,0 ,0 ,0 ,0 ,4 ,4
57503567 ,,7749 COUNTY ROAD 409 ,GRANDVIEW ,TX ,0 ,0 ,0 ,0 ,0 ,2 ,2
57501654 ,,21852 FM 449 SUITE A ,LONGVIEW ,TX ,0 ,0 ,1 ,0 ,3 ,0 ,4
57503222 ,,1033 CR 4380 ,DECATUR ,TX ,0 ,0 ,0 ,0 ,53 ,0 ,53
57434417 ,,114 HALMAR COVE ,GEORGETOWN ,TX ,0 ,0 ,0 ,0 ,1738 ,5419 ,7157
57540601 ,STRAYER VOIGT INC ,3435 ROY ORR BLVD #200 ,GRAND PRARIE ,TX ,0 ,0 ,0 ,0 ,144 ,248 ,392
57402663 ,TRIPP RESEARCH INC ,3100 FM 1703 ,ALPINE ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57601732 ,WESTERN SPORTS MARKETING INC ,239 FERN ST ,LIVINGSTON ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57502590 ,WISE LITE ARMS INC ,903 S ALLEN ,BOYD ,TX ,0 ,0 ,389 ,0 ,53 ,0 ,442
98787363 ,ARMS TECHNOLOGY INC ,2779 DIRECTORS ROW ,SALT LAKE CITY ,UT ,19721 ,0 ,0 ,0 ,0 ,0 ,19721


