Table
16201625 ,,265 JULIAN LN ,PINSON ,TN ,1
16203266 ,,206 PARKVIEW DR ,MC MINNVILLE ,TN ,4
16200980 ,MOUNTAIN CREEK GUNWORKS INC ,941 SCENIC HILL ,MC MINNVILLE ,TN ,31
16201749 ,,1200 SLAYDEN RD ,MOSCOW ,TN ,1
16201563 ,,3550 PAPERMILL DR ,KNOXVILLE ,TN ,27
16201448 ,SABRE DEFENCE INDUSTRIES LLC ,450 ALLIED DR ,NASHVILLE ,TN ,3027
16201595 ,TG INTERNATIONAL INC ,3260 NORTH BEND CIRCLE BLDG 4 ,ALCOA ,TN ,1778
16202715 ,USELTON ARMS INC ,390 SOUTHWINDS DR ,FRANKLIN ,TN ,5
57601572 ,,1209 GEORGIA ST ,SOUTH HOUSTON ,TX ,295
57402409 ,BASS TO BUFFALO LP ,12434 BEE CAVE RD ,BEE CAVE ,TX ,4
57601908 ,,HOUSTON ,TX ,30
57600679 ,,1305 EVERGLADE ,PASADENA ,TX ,4
57503107 ,,245 VALLEY MEADOW DR ,DECATUR ,TX ,4
57503167 ,,317 CREEKSIDE DR ,ANNA ,TX ,11
57402209 ,DISCREET ORDNANCE LLC ,729 S MCLENNAN DR ,ELM MOTT ,TX ,6
57502687 ,EAST TEXAS LAW ENFORCEMENT SERVICES LLC ,RT 1 BOX 418 ,JACKSONVILLE ,TX ,10
57600160 ,FIREARMS INTERNATIONAL INC ,5200 MITCHELLDALE #E17 ,HOUSTON ,TX ,355
57601816 ,,11778 CLINT PARKER RD ,CONROE ,TX ,10
57502567 ,,5150 A OLD TOWN RD ,ELYSIAN FIELDS ,TX ,9
57401043 ,HCR INC ,5726 SAFARI DR ,NEW BRAUNFELS ,TX ,47
57636527 ,HIGH STANDARD MANUFACTURING CO INC ,5200 MITCHELLDALE #E17 ,HOUSTON ,TX ,1162
57601671 ,,1851 GULF FREEWAY SOUTH UNIT #1 ,LEAGUE CITY ,TX ,49
57634159 ,JESS BRILEY MANUFACTURING COMPANY ,1230 LUMPKIN ,HOUSTON ,TX ,1
57601289 ,KENCO ARMS LLC ,10111 CHAMPION FOREST LOOP ,CONROE ,TX ,17
57601443 ,KLEIBER ENTERPRISES INC ,6200 N SHEPHERD ,HOUSTON ,TX ,14
57501866 ,,5424 NEWT PATTERSON RD ,MANSFIELD ,TX ,11
57542125 ,,34280 N STATE HWY 108 ,MINGUS ,TX ,29
57637564 ,LONE STAR RIFLE CO INC ,11231 ROSE ROAD ,CONROE ,TX ,19
57502754 ,,2615 GRAVEL DR ,FORT WORTH ,TX ,88
57600812 ,,169 APRIL COVE ,MONTGOMERY ,TX ,18
57503632 ,,1180 CR 4380 ,DECATUR ,TX ,4
57601505 ,,165 FEAGIN ST ,CHESTER ,TX ,24
57402334 ,PITCHFORD CUSTOM LLC ,28703 MARGERSTADT ,WALLER ,TX ,


