Table
54802542 ,KT KUSTOMS LLC ,503 S H ST ,WELLINGTON ,KS ,9 
54803429 ,MAC'S GUNSMITHING LLC ,965 E 620 AVE ,MULBERRY ,KS ,15 
54802172 ,"PARKES, RICKIE LYNN ",926 BIERMANN ,GARDEN PLAIN ,KS ,12 
54803256 ,PODUNK INC ,1131 W DENNIS AVE ,OLATHE ,KS ,61 
54803602 ,RELLIM ARMS LLC ,810 NORTH MAIN ,WICHITA ,KS ,8 
54802314 ,SAND CREEK OUTFITTING LLC ,111 E MAIN ,HARPER ,KS ,12 
54802710 ,SIGNATURE MARKETING INC ,15845 MAHAFFIE ,OLATHE ,KS ,23 
54803071 ,VELOCITY MANUFACTURING COMPANY LLC ,523 E WALL ST ,FORT SCOTT ,KS ,1 
54802105 ,WEST TEK INC ,2047 SW TOPEKA BLVD ,TOPEKA ,KS ,1 
54802348 ,WHITE OAK SPECIALTY LLC ,2015 E STRATFORD RD ,OLATHE ,KS ,3 
54802831 ,"WHITE, TERRY ",12273 S SUNRAY DR ,OLATHE ,KS ,4 
46105859 ,AKYLEX ARMS LLC ,327 LEXIE LANE ,ALMO ,KY ,7 
46106751 ,BLACK KNIGHT ARMORERS LLC ,175 TEN GALLON DR ,COLUMBIA ,KY ,4 
46105759 ,BLUEGRASS GUNWORKS INC ,972 OLD US HWY 68 ,CAMPBELLSVILLE ,KY ,2 
46106149 ,CREEK PRECISION LLC ,2013 UPTON RD ,MAGNOLIA ,KY ,1 
46106653 ,CUSTOM ARMS & ACCESSORIES LLC ,12200 PAUL COFFEY BLVD ,ASHLAND ,KY ,173 
46102135 ,CUSTOM SHOOTING TECHNOLOGIES INC ,8794 ELMBURG ROAD ,BAGDAD ,KY ,1 
46100511 ,DOUBLE STAR CORP ,1805 FORTUNE DR ,WINCHESTER ,KY ,705 
46104121 ,"ESTEP, DANIEL ",288 STILLHOUSE HOLLOW ,VAN LEAR ,KY ,3 
46106510 ,FREEDOM ORDNANCE LLC ,6103 TOSHA DR ,BURLINGTON ,KY ,3 
46104635 ,MERIDIAN ORDNANCE LLC ,36 SOUTH BANK ST ,MOUNT STERLING ,KY ,107 
46105790 ,MVM ENTERPRISES LLC ,730 SALLIE DR ,ASHLAND ,KY ,26 
46106541 ,"NORSWORTHY, BRADLEY DAVID ",1121 FREEDOM CHURCH RD ,HARNED ,KY ,1 
46106080 ,PEDTECH LLC ,1460 COX AVE ,ERLANGER ,KY ,2 
46105298 ,PERSONAL DEFENSE SYSTEMS LLC ,14177 HERRING MILL RD ,HOPKINSVILLE ,KY ,28 
46106210 ,PRECISION TOOLING PRODUCTS LLC ,3181 STATE ROUTE 121 SOUTH ,MAYFIELD ,KY ,2 
46107213 ,REDHAWK TACTICAL TRAINING SOLUTIONS INC ,3064 HWY 266 ,CORYDON ,KY ,6 
46106605 ,RIFENBARK ARMS LLC ,10915 DIXIE HWY #018 ,WALTON ,KY ,44 
46106445 ,SNIPE CUSTOM ARMS LLC ,4650 BRIAR HILL RD ,LEXINGTON ,KY ,1 
46106604 ,SPYDER ARMS LLC ,10915 DIXIE HWY #018 ,WALTON ,KY ,1 
46106311 ,STEINKAMP MOULDING LTD ,3436 TURFWAY RD ,ERLANGER ,KY ,1 
46103520 ,WM C ANDERSON INC ,1743 ANDERSON BLVD ,HEBRON ,KY ,453763 


