Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL 
43506762 ,MOORE GUNWORKS LLC ,292 SOUTH COUNTY RD 800 EAST ,AVON ,IN ,O ,0 ,O ,0 ,0 ,1 ,1 
43576904 ,"PETERSON, DANIEL M ",7520 HARRISON RD ,BATTLE GROUND ,IN ,0 ,0 ,0 ,O ,1 ,0 ,1 
43504670 ,WARRIOR ARMS LLC ,2202 BURLINGTON BEACH RD ,VALPARAISO ,IN ,8 ,O ,2 ,0 ,1 ,0 ,11 
43504744 ,ZR TACTICAL SOLUTIONS LLC ,15223 HERRIMAN BLVD SUITE 4 ,NOBLESVILLE ,IN ,O ,O ,O ,O ,1 ,1 ,2 
54803956 ,"ALLEE, MICHAEL D ",12510 W 62ND TERRACE STE 110 ,SHAWNEE ,KS ,O ,O ,O ,O ,O ,1 ,1 
54802620 ,"BRIGADE GUN LEATHER, INC ",33301 OSAWATOMIE RD ,OSAWATOMIE ,KS ,O ,O ,O ,O ,O ,1 ,1 
54803975 ,JD'S GUN SHOP LLC ,2911 MAIN ST ,PARSONS ,KS ,1 ,O ,O ,0 ,0 ,0 ,1 
54802542 ,KT KUSTOMS LLC ,503 S H ST ,WELLINGTON ,KS ,1 ,O ,O ,O ,0 ,O ,1 
54803256 ,PODUNK INC ,1131 W DENNIS AVE ,OLATHE ,KS ,O ,94 ,O ,O ,19 ,0 ,113 
54804129 ,RAWHIDE GUN & SUPPLY LLC ,901 GRAND AVE ,PLAINS ,KS ,O ,O ,O ,1 ,4 ,0 ,5 
54802314 ,SAND CREEK OUTFITTING LLC ,111 E MAIN ,HARPER ,KS ,2 ,O ,O ,O ,0 ,1 ,3 
54802710 ,SIGNATURE MARKETING INC ,15845 MAHAFFIE ,OLATHE ,KS ,16 ,O ,O ,0 ,O ,1 ,17 
54804131 ,STEEL RAIN TACTICAL LLC ,210 NORTHWIND DR ,VALLEY CENTER ,KS ,O ,2 ,O ,O ,O ,0 ,2 
54802831 ,"WHITE, TERRY ",12273 S SUNRAY DR ,OLATHE ,KS ,O ,1 ,O ,O ,O ,O ,1 
46105991 ,ADVANCED WEAPONS TECHNOLOGY LLC ,426 FERRY ST ,RUSSELL ,KY ,1 ,O ,O ,0 ,3 ,7 ,11 
46106149 ,CREEK PRECISION LLC ,2013 UPTON RD ,MAGNOLIA ,KY ,O ,O ,O ,0 ,1 ,0 ,1 
46106653 ,CUSTOM ARMS & ACCESSORIES LLC ,12200 PAUL COFFEY BLVD ,ASHLAND ,KY ,O ,31 ,O ,O ,O ,0 ,31 
46100511 ,DOUBLE STAR CORP ,1805 FORTUNE DR ,WINCHESTER ,KY ,O ,8 ,O ,O ,2 ,24 ,34 
46106605 ,RIFENBARK ARMS LLC ,10915 DIXIE HWY #018 ,WALTON ,KY ,5 ,0 ,0 ,O ,0 ,0 ,5 
46103520 ,WM C ANDERSON INC ,1743 ANDERSON BLVD ,HEBRON ,KY ,O ,O ,O ,0 ,0 ,3666 ,3666 
57203561 ,"ALL WEATHER ARMS, LLC ",128 ROBERTSON RD ,BALL ,LA ,0 ,0 ,0 ,O ,0 ,1 ,1 
57233690 ,CLARK CUSTOM GUNS INC ,336 SHOOTOUT LN ,PRINCETON ,LA ,O ,O ,O ,O ,13 ,O ,13 
57205057 ,IIA DEFENSE LLP ,111 N CAUSEWAY BLVD SUITE 105 ,MANDEVILLE ,LA ,2 ,0 ,0 ,0 ,0 ,0 ,2 
57203852 ,MW PRODUCTIONS LLC ,8173 S LAKESHORE DRIVE ,SHREVEPORT ,LA ,O ,O ,O ,0 ,0 ,1 ,1 
57205326 ,WATTS GUN WORKS LLC ,281 HAGAN RD ,OAK GROVE ,LA ,0 ,0 ,0 ,O ,0 ,2 ,2 
60412456 ,BUSINESS END CUSTOMS LLC ,147 SUMMIT ST BLDG 3B #2 ,PEABODY ,MA ,O ,O ,O ,O ,O ,3 ,3 
60406097 ,ELITE FIREARMS CORP (NV) ,1 WATSON PLACE BLD 3A ,FRAMINGHAM ,MA ,O ,0 ,O ,0 ,1 ,0 ,1 
60403048 ,FOCAL POINT TECHNOLOGIES ,15 RICHARDS ROAD ,PLYMOUTH ,MA ,O ,O ,O ,0 ,1 ,0 ,1 
60412377 ,KULAS CUSTOMS LLC ,103 BARLOWS LANDING RD UNIT 5 ,POCASSET ,MA ,O ,O ,O ,O ,O ,2 ,2 


