Table
60401163 ,TAUGWANK SPUR CORP ,1670 MAIN ST ,AGAWAM ,MA ,28 
60404099 ,TROY INDUSTRIES INC ,151D CAPITAL DR ,WEST SPRINGFIELD ,MA ,1997 
60405160 ,VALLEY STEEL STAMP INC ,15 GREENIFELD ST ,GREENFIELD ,MA ,8239 
60436644 ,YANKEE HILL MACHINE CO INC ,20 LADD AVE STE 1 ,FLORENCE ,MA ,139 
85202902 ,ADCOR INDUSTRIES INC ,234 S HAVEN ST ,BALTIMORE ,MD ,346 
85207769 ,ALL AMERICAN MD LLC ,25506 PETAL CT ,MECHANICSVILLE ,MD ,25 
85207422 ,AMBIMJB LLC ,3275 RYERSON CIRCLE ,BALTIMORE ,MD ,17 
85207699 ,BERETTA U S A CORPORATION ,17601 BERETTA DR ,ACCOKEEK ,MD ,4625 
85203547 ,ENGAGE ARMAMENT LLC ,701 EAST GUDE DR SUITE 101 ,ROCKVILLE ,MD ,47 
85207012 ,"FOX, CHAD LEE ",9190 RED BRANCH RD STE F ,COLUMBIA ,MD ,4 
85202227 ,JAMES RIVER MANUFACTURING INC ,3601 COMMERCE DR STE 110/109 ,HALETHORPE ,MD ,881 
85202358 ,LWRC INTERNATIONAL ,815 CHESAPEAKE DRIVE ,CAMBRIDGE ,MD ,7261 
85211500 ,"MC KEE, INC ",8725 BOLLMAN PLACE #1 ,SAVAGE ,MD ,183 
85207007 ,NRM POWER PRODUCTS LLC ,14212 BRANDYWINE RD ,BRANDYWINE ,MD ,1 
85206041 ,"PARTRIDGE, ROGER FREDRICK ",11211 RACE TRACK RD ,BERLIN ,MD ,40 
85203875 ,"SECKMAN, DANIEL O'NEIL II ",3601 COMMERCE DRIVE STE. 110 ,HALETHORPE ,MD ,136 
85236725 ,"TABASSI, AMIR H ",5423 RIDGE RD ,MOUNT AIRY ,MD ,1 
85204307 ,TOMMY BUILT TACTICAL LLC ,18910 GOSHEN RD ,GAITHERSBURG ,MD ,1 
60101933 ,"CATHCART, JIM A ",1023 W BAY RD ,GOULDSBORO ,ME ,1 
60101871 ,"CIMINO, JOSEPH F ",481 MAINE ST ,POLAND SPRING ,ME ,15 
60101613 ,"COLLINS, JAMES M ",03 MEMORY LANE ,HERMON ,ME ,27 
60100855 ,DIETRICH GUNSMITHY ,1541 OTIS RD ,OTIS ,ME ,1 
60101706 ,FORBES RIFLE LLC ,600 COUNTY RD ,WESTBROOK ,ME ,530 
60102097 ,"FURLONG, JEFFREY WILLIAM ",31 FURLONG RD ,RAYMOND ,ME ,1 
60101652 ,"GENTILE, DAMON FRANCIS ",398 PLAINS RD ,HOLLIS CENTER ,ME ,4 
60101921 ,"HEALD, DONALD RAYMOND IV ",926 BEACH RD ,LINCOLNVILLE ,ME ,1 
60101963 ,"JONES, JAMES P ",232 BURNS RD ,AUGUSTA ,ME ,15 
60101936 ,"PATHIAKIS, NICKOLAS JOHN JR ",94 STRATTON RD ,RANGELEY ,ME ,8 
60101551 ,"PIERCE, EVERETT C ",58 STATE ROUTE 46 ,BUCKSPORT ,ME ,1 
60101972 ,TITAN ARMAMENT COMPANY LLC ,600 COUNTY RD ,WESTBROOK ,ME ,86 
60100656 ,TITAN INDUSTRIES INC ,600 COUNTY ROAD ,WESTBROOK ,ME ,17642 
60101351 ,WEAPONCRAFT LLC ,27 INDUSTRIAL PARK RD ,SACO ,ME ,3 


