RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
60300037 ,CASPIAN ARMS LTD ,75 CAL FOSTER DR ,WOLCOTT ,VT ,0 ,0 ,0 ,0 ,0 ,1798 ,1798
60333217 ,CENTURY ARMS INC ,236 BRYCE BLVD ,GEORGIA ,VT ,0 ,0 ,0 ,0 ,0 ,169 ,169
60300038 ,FOSTER INDUSTRIES INC ,75 CAL FOSTER DR ,WOLCOTT ,VT ,0 ,0 ,0 ,0 ,0 ,1026 ,1026
99101841 ,J BEAGLE RIFLES & CO LLC ,20107 NE 29TH AVE ,RIDGEFIELD ,WA ,0 ,0 ,0 ,0 ,0 ,2 ,2
99137453 ,,75B ABBOTT RD ,ELMA ,WA ,0 ,0 ,0 ,0 ,24 ,0 ,24
99114520 ,0LYMPIC ARMS INC ,624 OLD PACIFIC HWY SE ,0LYMPIA ,WA ,255 ,0 ,0 ,0 ,0 ,195 ,450
33901332 ,,W 13107 STATE ROAD 60 ,LODI ,WI ,0 ,0 ,2 ,0 ,0 ,0 ,2
33902393 ,,9020 OLSON DR ,EAU CLAIRE ,WI ,2 ,0 ,0 ,0 ,0 ,0 ,2
33900697 ,,3601 129TH ST ,CHIPPEWA FALLS ,WI ,0 ,0 ,0 ,0 ,0 ,60 ,60
58300357 ,,800 S OVERDALE DR ,GILLETTE ,WY ,0 ,0 ,0 ,0 ,0 ,12 ,12
58300527 ,M O A CORPORATION ,285 GOVERNMENT VALLEY RD ,SUNDANCE ,WY ,0 ,0 ,12 ,0 ,0 ,0 ,12
,,,,,195633 ,14586 ,40485 ,278945 ,421746 ,435876 ,1387271


