Table
43808593 ,XENON LLC ,708 BASSETT DR ,SALINE ,MI ,4
34104920 ,ALEX PRO FIREARMS LLC ,8290 STATE HWY 29 N ,ALEXANDRIA ,MN ,2226
34103554 ,ATOMIC TACTICAL INC ,8555 WEST 123RD ST STE 1 ,SAVAGE ,MN ,1
34104884 ,BARRELS AND ARROWS LLC ,3041 US HWY 59 ,MARSHALL ,MN ,12
34105138 ,BATTLE CREEK ARMORY LLC ,6969 S WASHINGTON AVE ,EDINA ,MN ,2
34102954 ,"DARWIN, DERICK JAMES ",104 4TH AVE N ,FOLEY ,MN ,1
34103165 ,DEER COUNTRY ARCHERY INC ,32981 COUNTY RD 24 ,STARBUCK ,MN ,2
34137259 ,E ARTHUR BROWN CO INC ,4088 COUNTY ROAD 40 NW ,GARFIELD ,MN ,14
34104071 ,FREEDOM FIREARMS TRANING LLC ,25 RIVERSIDE AVE NW ,MELROSE ,MN ,4
34104812 ,GARAND RESTORATION & SUPPLY LLC ,2723 120TH LANE NE ,BLAINE ,MN ,1
34103314 ,MAGNUM RESEARCH INC ,12602 33RD AVE SW ,PILLAGER ,MN ,1603
34102800 ,MORRISSEY INC ,9304 BRYANT AVE SO ,BLOOMINGTON ,MN ,2
34136939 ,"NARTRON, INC ",324 KNOPP VALLEY DR ,WINONA ,MN ,2
34104145 ,PA ENTERPRISES ,3152 COUNTRY DR ,LITTLE CANADA ,MN ,13
34102055 ,"PETERSEN, JASON ",28651 320TH AVE WAY ,RED WING ,MN ,2
34102621 ,SIX SIGMA ARMS LLC ,9911 FARMING ROAD ,BRAHAM ,MN ,2
34102652 ,SLR15 RIFLES INC ,7689 MAIN ST ,FRIDLEY ,MN ,9
34104159 ,SOTA ARMS INC ,39719 GRAND AVE ,NORTH BRANCH ,MN ,35
34103595 ,THE RANGE TOOL COMPANY LLC ,202 NORTH BROADWAY ,GILBERT ,MN ,45
34102463 ,VELOCITY LLC ,6315 RICE LAKE ROAD ,DULUTH ,MN ,629
54313497 ,4 STATES SHOOTERS SUPPLY LLC ,5637 DOUGLAS FIR ,JOPLIN ,MO ,4
54303752 ,ABSOLUTE ACCURACY LLC ,3170 SW HOOK RD ,LEES SUMMIT ,MO ,3
54309353 ,ACCURACY INDUSTRIES LLC ,6606 NE ANTIOCH RD ,GLADSTONE ,MO ,10
54313257 ,ADAMS GUNWORKS LLC ,805 NASHUA RD ,LIBERTY ,MO ,6
54313481 ,ALIEN ARMORY TACTICAL LLC ,3126 WEST CLAY ,SAINT CHARLES ,MO ,40
54313715 ,BADCO FIREARMS LLC ,1160 CLOCK TOWER PLAZA ,WASHINGTON ,MO ,11
54306127 ,BLACK RAIN ORDNANCE INC ,11633 IRIS ROAD ,NEOSHO ,MO ,1043
54310645 ,BRICE BREEDEN ENTERPRISES LLC ,330 EVERGREEN DR ,SULLIVAN ,MO ,1
54305482 ,CEDAR FALLS TACTICAL LLC ,3519 CEDAR FALLS ROAD SUITE A ,BONNE TERRE ,MO ,22
54303997 ,CGR LLC ,10816 EWING ,KANSAS CITY ,MO ,1
54312142 ,CHARLES BATEMAN LLC ,2103 PRAIRIE CREEK DR ,KEARNEY ,MO ,6
54307126 ,CHEROKEE FIREARMS LLC ,1500 W COLLEGE ,SPRINGFIELD ,MO ,93


