Table
61401366 ,YUENCO LLC ,312 GLENWOOD RD ,PINE ISLAND ,NY ,2 
43104892 ,3G TACTICAL LLC ,1455 W MAIN ST STE A ,TIPP CITY ,OH ,6 
43405174 ,ACRESIDE LLC ,2094 PECK LEACH RD ,NORTH BLOOMFIELD ,OH ,6 
43404636 ,AMERICAN MUSKET'S LLC ,7250 COMMERCE DRIVE UNIT K ,MENTOR ,OH ,4 
43404294 ,AMERICAN TACTICAL CONCEPTS INC ,2731 S MEDINA LINE RD ,WADSWORTH ,OH ,31 
43402759 ,ARES ARMS LLC ,4621 SLEEPY HOLLOW ,MEDINA ,OH ,5 
43404791 ,ARTEMIS ARMS LLC ,50 JACKSON ST ,PORT CLINTON ,OH ,43 
43103870 ,ASSAULT WEAPONS OF OHIO LLC ,582 N FAIRFIELD RD ,BEAVERCREEK ,OH ,81 
43403688 ,B & N ARMORY LLC ,169 LEXINGTON AVE ,ELYRIA ,OH ,2 
43404914 ,BELLATOR ARMS LLC ,902 TOWNSHIP HIGHWAY 95 ,CAREY ,OH ,1 
43105137 ,BUILD A GUN LLC ,2700 BILLINGSLEY RD ,COLUMBUS ,OH ,5 
43403656 ,BULLSEYE CUSTOM SHOP LLC ,1380 BONNIE DR ,MANSFIELD ,OH ,39 
43405099 ,C&L GUNS LLC ,1771 CR 264 ,CLYDE ,OH ,2 
43404523 ,CBO ACQUISITION INC ,836 BROADWAY AVE ,CLEVELAND ,OH ,4 
43403105 ,"CHESHIER, SHAWN ",10007 FRANCHESTER RD ,BURBANK ,OH ,7 
43104897 ,CQMD LLC ,2766 LYNDLEY CT ,HILLIARD ,OH ,4 
43104071 ,CUMMINGS ENTERPRISES LLC ,3711 STERLING DR ,FRANKLIN ,OH ,10 
43402755 ,CUSTOM BLUE LLC ,75215 JOHNSON RUN RD ,NEWCOMERSTOWN ,OH ,1 
43403855 ,DELTA GROUP TECHNOLOGY LLC ,19240 TOWNSHIP RD 47 ,BELLE CENTER ,OH ,2 
43103920 ,ELEMNT ARMS LLC ,6560 HOWICK RD ,CELINA ,OH ,4 
43105128 ,"HAMMONS, TROY WILLIAM JR & HAMMONS, TROY ",8640 MELODY LANE ,CINCINNATI ,OH ,2 
43405155 ,"HARDESTY, MICHAEL DEVON ",10860 W CALLA RD ,SALEM ,OH ,1 
43401358 ,"HOLLAND, DENNIS N ",5595 FORD RD ,MADISON ,OH ,1 
43437450 ,"JAMES BALOGH, INC ",13566 INDIAN HOLLOW RD ,GRAFTON ,OH ,4 
43403288 ,JOHN C SCALISE INC ,645 MANNING RD ,MOGADORE ,OH ,6 
43436235 ,"JONES, JOHNDAVID ",590 WOODVUE LANE ,WINTERSVILLE ,OH ,8 
43437065 ,KELBLY'S RIFLE RANGE INC ,7222 DALTON FOX LAKE RD ,NORTH LAWRENCE ,OH ,38 
43104273 ,KELLERMAN CUSTOM GUNS LLC ,09153 MONROE RD ,WAPAKONETA ,OH ,1 
43104858 ,KMR FIREARMS LLC ,559 BECKERS LN ,LOWELL ,OH ,35 
43401741 ,"LINKE, RICHARD WILLIAM ",310 JUDSON RD ,KENT ,OH ,2 
43404916 ,LINKIN ARMORY LTD ,316 NATHAN DR ,CLYDE ,OH ,5 
43103822 ,LL EMERSON GROUP LLC ,9230 CR 2 ,WEST MANSFIELD ,OH ,8 
,,,,,


