Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
,,MEMORIAL DR ,,,,,,,,,
60401684 ,SMITH & WESSON CORP ,2100 ROOSEVELT AVE ,SPRINGFIELD ,MA ,84529 ,0 ,0 ,229835 ,823260 ,291827 ,1429451
60404099 ,TROY INDUSTRIES INC ,151D CAPITAL DR ,WEST SPRINGFIELD ,MA ,0 ,133 ,0 ,0 ,0 ,0 ,133
60412247 ,WHALLEY PRECISION INC ,28 HUDSON DRIVE ,SOUTHWICK ,MA ,0 ,119 ,1269 ,606 ,0 ,0 ,1994
60436644 ,YANKEE HILL MACHINE CO INC ,20 LADD AVE STE 1 ,FLORENCE ,MA ,0 ,4 ,3 ,0 ,30 ,0 ,37
85207699 ,BERETTA U S A CORPORATION ,17601 BERETTA DR ,ACCOKEEK ,MD ,13303 ,0 ,2353 ,12379 ,14967 ,0 ,43002
85212481 ,"HOLDER, HENRY HOMER III ",213 KATHY COURT ,SEVERNA PARK ,MD ,0 ,0 ,0 ,0 ,0 ,1 ,1
85202358 ,LWRC INTERNATIONAL ,815 CHESAPEAKE DRIVE ,CAMBRIDGE ,MD ,0 ,129 ,12 ,0 ,0 ,0 ,141
85206041 ,"PARTRIDGE, ROGER FREDRICK ",11211 RACE TRACK RD ,BERLIN ,MD ,0 ,12 ,0 ,0 ,0 ,0 ,12
85212226 ,TOMKAT AMMUNITION LLC ,18 CESSNA COURT ,GAITHERSBURG ,MD ,0 ,0 ,1 ,0 ,0 ,0 ,1
60101871 ,"CIMINO, JOSEPH F ",481 MAINE ST ,POLAND SPRING ,ME ,0 ,0 ,0 ,0 ,0 ,6 ,6
60100855 ,DIETRICH GUNSMITHY ,1541 OTIS RD ,0TIS ,ME ,0 ,0 ,0 ,0 ,1 ,0 ,1
60101936 ,"PATHIAKIS, NICKOLAS JOHN JR ",94 STRATTON RD ,RANGELEY ,ME ,51 ,0 ,2 ,0 ,3 ,0 ,56
60101661 ,WINDHAM WEAPONRY INC ,999 ROOSEVELT TRAIL BUILDING #3 ,WINDHAM ,ME ,0 ,230 ,149 ,0 ,0 ,0 ,379
43803278 ,"ACCURIZER, INC THE ",150 LANGE ,TROY ,MI ,0 ,0 ,0 ,0 ,0 ,2 ,2
43807972 ,ATLAS CUSTOM FIREARMS LLC ,3650 W ELEVEN MILE RD ,BERKLEY ,MI ,0 ,0 ,0 ,0 ,1 ,7 ,8
43808140 ,BG DEFENSE CO LLC ,823 OTTAWA AVE ,GRAND RAPIDS ,MI ,0 ,1 ,0 ,0 ,0 ,0 ,1
43805485 ,CHEELY CUSTOM GUNWORKS LLC ,15785 STEGER INDUSTRIAL DR ,HUDSON ,MI ,0 ,0 ,0 ,0 ,3 ,3 ,6
43806201 ,HAMILTON ARMS CUSTOM SERVICES LLC ,6703 DEWEESE RD ,JACKSON ,MI ,3 ,0 ,0 ,0 ,0 ,0 ,3
43807369 ,HIGH CALIBER FIREARMS LLC ,7730 N 6TH ST ,KALAMAZOO ,MI ,2 ,0 ,0 ,0 ,0 ,0 ,2
43807837 ,J&D ARMAMENT LLC ,5921 HOLLOW CORNERS RD ,DRYDEN ,MI ,0 ,0 ,3 ,0 ,0 ,0 ,3
43807721 ,PERFORMANCE MACHINING INC ,919 MICHIGAN STREET ,NILES ,MI ,0 ,1 ,0 ,0 ,0 ,0 ,1
43806956 ,TURNER'S TACTICAL ARMS & GUNSMITHING LLC ,1230 SOUTH RANGE RD ,ST CLAIR ,MI ,0 ,0 ,0 ,0 ,1 ,2 ,3
34104920 ,ALEX PRO FIREARMS LLC ,8290 STATE HWY 29 N ,ALEXANDRIA ,MN ,32 ,0 ,52 ,0 ,0 ,0 ,84
34104884 ,BARRELS AND ARROWS LLC ,3041 US HWY 59 ,MARSHALL ,MN ,13 ,0 ,5 ,0 ,0 ,0 ,18
34102861 ,COONAN INC ,4501 103RD CT NE # 120 ,BLAINE ,MN ,0 ,0 ,0 ,0 ,0 ,1885 ,1885
34103165 ,DEER COUNTRY ARCHERY INC ,32981 COUNTY RD 24 ,STARBUCK ,MN ,0 ,1 ,0 ,0 ,0 ,0 ,1
34137259 ,E ARTHUR BROWN CO INC ,4088 COUNTY ROAD 40 NW ,GARFIELD ,MN ,2 ,0 ,0 ,0 ,0 ,0 ,2
34104071 ,FREEDOM FIREARMS TRANING LLC ,25 RIVERSIDE AVE NW ,MELROSE ,MN ,0 ,0 ,2 ,0 ,0 ,0 ,2
34103314 ,MAGNUM RESEARCH INC ,12602 33RD AVE SW ,PILLAGER ,MN ,0 ,0 ,0 ,655 ,2885 ,12815 ,16355
34136939 ,"NARTRON, INC ",324 KNOPP VALLEY DR ,WINONA ,MN ,0 ,0 ,0 ,0 ,1 ,0 ,1


