Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL 
54311296 ,OZARK GUN & PAWN LLC ,13501 HWY 52 ,VERSAILLES ,MO ,O ,0 ,O ,0 ,1 ,0 ,1 
16403740 ,BACK IN BLACK TACTICAL LLC ,289 C F WARD RD ,LUCEDALE ,MS ,1 ,0 ,1 ,O ,0 ,0 ,2 
16403862 ,BCA INC ,311 SECOND AVE ,SHELBY ,MS ,O ,O ,O ,O ,3 ,6 ,9 
16402806 ,"BRIDGETOWN GUN SHOP, LLC ",24042 HWY 51 SUITE C ,CRYSTAL SPRINGS ,MS ,1 ,0 ,0 ,O ,0 ,0 ,1 
16403286 ,J & K SALES LLC ,2525 HIGHWAY 1 SOUTH SUITE C ,GREENVILLE ,MS ,O ,20 ,O ,0 ,0 ,0 ,20 
16402769 ,"LUNDEBO, DAVID LYNN ",1350 TEASDALE RD ,OAKLAND ,MS ,18 ,0 ,O ,O ,O ,0 ,18 
16403771 ,MAA INTERNATIONAL INC ,9 INDUSTRIAL DR STE 103 ,OXFORD ,MS ,1 ,O ,O ,O ,O ,0 ,1 
16404159 ,MODERN OUTFITTERS LLC ,3700 HWY 39 N STE B ,MERIDIAN ,MS ,O ,O ,5 ,O ,O ,O ,5 
16403240 ,"MOODY, ROBERT KEITH ",2413 B ST ,MERIDIAN ,MS ,O ,O ,O ,O ,O ,2 ,2 
16401380 ,"SMITH, DAVID E ",7265 DEAN RD ,LAKE CORMORANT ,MS ,O ,2 ,3 ,O ,O ,O ,5 
16404079 ,TARGETMASTERS GUN REPAIR LLC ,5564 CHAPEL HILL COVE ,HORN LAKE ,MS ,O ,0 ,O ,0 ,0 ,3 ,3 
16403899 ,TGC OUTDOORS LLC ,662 HWY 7 NORTH ,ABBEVILLE ,MS ,O ,3 ,6 ,0 ,O ,O ,9 
98101608 ,DIVERSE CAPABILITIES LTD ,6681 MALTESE LN ,BOZEMAN ,MT ,3 ,0 ,O ,O ,O ,0 ,3 
98101677 ,"MCCONNELL, NOAH LEE ",464 ASH ROAD SUITE D ,KALISPELL ,MT ,1 ,O ,1 ,O ,0 ,0 ,2 
98101595 ,NEMO ARMS INC ,3582 HWY 93 S ,KALISPELL ,MT ,O ,O ,1 ,0 ,0 ,0 ,1 
98101871 ,"YATES, WAYNE EDWARD ",538 FESCUE SLOPE ROAD ,FLORENCE ,MT ,0 ,0 ,0 ,1 ,0 ,0 ,1 
15606019 ,"ACOSTA, MIGUEL ANGEL ",937 POPLAR FOREST LN ,PITTSBORO ,NC ,O ,O ,1 ,O ,0 ,0 ,1 
15609451 ,ANGSTADT ARMS LLC ,701 E ATANDO AVE ,CHARLOTTE ,NC ,0 ,0 ,0 ,0 ,40 ,0 ,40 
15608525 ,ANSON TACTICAL ARMS LLC ,2975 WHITE STORE RD ,WADESBORO ,NC ,1 ,0 ,O ,0 ,0 ,0 ,1 
15604638 ,BARNES PRECISION MACHINE INC ,1434 FARRINGTON RD ,APEX ,NC ,91 ,0 ,41 ,O ,0 ,0 ,132 
15610756 ,"BLEVINS, ANDREW RICHARD ",681 BARNEY MCKINNEY RD ,SPRUCE PINE ,NC ,0 ,0 ,0 ,O ,1 ,0 ,1 
15610526 ,BULL MOOSE TACTICAL LLC ,3917 VILLAGE DR ,FAYETTEVILLE ,NC ,3 ,0 ,O ,O ,O ,0 ,3 
15610498 ,CAROLINA ARMS GROUP LLC ,"256 RACEWAY DR, STE 7 ",MOORESVILLE ,NC ,0 ,0 ,0 ,0 ,4 ,61 ,65 
15604330 ,CHATHAM ARMS LLC ,130 MINT SPRINGS RD ,PITTSBORO ,NC ,1 ,O ,O ,0 ,O ,0 ,1 
15609300 ,DEEP RIVER CUSTOMS INC ,2504 PARKS XROADS CHURCH RD ,RAMSEUR ,NC ,1 ,0 ,0 ,O ,6 ,23 ,30 
15603403 ,"DEL-TON, INC ",330 AVIATION PARKWAY ,ELIZABETHTOW N ,NC ,O ,10 ,O ,O ,O ,0 ,10 
15610044 ,FOX FIREARMS LLC ,4134 NC 181 ,MORGANTON ,NC ,1 ,0 ,O ,0 ,0 ,0 ,1 
15604397 ,FTA FIREARMS INC ,819 COLONIAL DRIVE ,RALEIGH ,NC ,0 ,0 ,0 ,O ,3 ,0 ,3 
15610664 ,HEAVY ARMOR DIVISION LLC ,7916 STINSON HARTIS RD ,INDIAN TRAIL ,NC ,O ,O ,O ,O ,1 ,8 ,9 
15610426 ,HIGH SURVIVAL LLC ,245 N MAIN ST ,KERNERSVILLE ,NC ,O ,O ,O ,O ,3 ,O ,3 


