Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
16208955 ,"THOMAS, ETHAN AUGUST ",2210 FAIRFAX DRIVE ,CLARKSVILLE ,TN ,0 ,1 ,0 ,0 ,0 ,0 ,1
16208855 ,ULTIMATE ARMS LLC ,308B SOUTH WATER AVE ,GALLATIN ,TN ,0 ,0 ,0 ,0 ,0 ,13 ,13
16209265 ,VETERAN OUTDOORS CORP ,14 NATCHEZ TRACE DRIVE ,LEXINGTON ,TN ,2 ,0 ,0 ,0 ,0 ,0 ,2
16209127 ,VISIONARY FABRICATION LLC ,3081 HORSESHOE BEND LN ,KNOXVILLE ,TN ,21 ,12 ,11 ,34 ,70 ,69 ,217
16206220 ,"WILLYERD, JACK E AND ERIC J ",4820 OLD HWY 48 ,CUNNINGHAM ,TN ,0 ,0 ,0 ,0 ,0 ,3 ,3
57510073 ,4W INC ,3403 SW 6TH AVE ,AMARILLO ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1
57605413 ,A9 MANUFACTURING INC ,14401 INTERDRIVE W ,HOUSTON ,TX ,0 ,0 ,0 ,1 ,0 ,0 ,1
57407617 ,AIRTRONIC USA LLC ,21155 W HWY 46 ,SPRING BRANCH ,TX ,0 ,0 ,0 ,0 ,25 ,0 ,25
57603965 ,ALPHA EPSILON SYSTEMS LLC ,8729 FAIRBEND ST ,HOUSTON ,TX ,0 ,0 ,0 ,1 ,5 ,1 ,7
57408060 ,ALPHA EPSILON SYSTEMS LLC ,2007 LAMAR DR ,ROUND ROCK ,TX ,0 ,0 ,0 ,0 ,4 ,1 ,5
57421953 ,AMERICAN DERRINGER CORP ,127 N LACY DR ,WACO ,TX ,1 ,0 ,0 ,28 ,6 ,69 ,104
57605197 ,ANC ION COATING INC ,12823 TRINITY ST ,STAFFORD ,TX ,0 ,0 ,0 ,0 ,8 ,0 ,8
57407398 ,ARCHER MFG INC ,520 CR 108 UNIT 5 ,HUTTO ,TX ,0 ,0 ,1 ,0 ,0 ,0 ,1
57509216 ,"AVILA, EDWARD & JUAN C ",901 VZ CR 3215 ,WILLS POINT ,TX ,0 ,3 ,5 ,0 ,0 ,0 ,8
57510630 ,B & P SHOOTERS SUPPLY LLC ,1308 STANFORD AVE ,BIG SPRING ,TX ,1 ,0 ,0 ,0 ,1 ,0 ,2
57602738 ,BENCIVENGA CORPORATION ,4800 W 34TH ST STE D- 11 ,HOUSTON ,TX ,40 ,0 ,0 ,0 ,12 ,0 ,52
57512223 ,BLACK FLAG UNITED LLC ,1724 S HWY 287 ,CORSICANA ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1
57511900 ,BLACK RIFLE CUSTOMS LLC ,574 CR 1362 ,GARRISON ,TX ,0 ,67 ,1 ,0 ,224 ,3 ,295
57503595 ,"BOND ARMS, INC ",1820 S MORGAN ,GRANBURY ,TX ,143 ,0 ,8 ,1916 ,1637 ,9629 ,13333
57604153 ,BOOMER PRECISION LLC ,25003 PITKIN RD STE A500 ,SPRING ,TX ,0 ,2 ,0 ,0 ,2 ,1 ,5
57512810 ,BOUYER ARMS LLC ,125 CHAMPION CT ,WEATHERFORD ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57605428 ,"BULLETS, BLADES & CONCEALMENT LLC ",111 I-45 SOUTH STE G-2 ,HUNTSVILLE ,TX ,14 ,0 ,18 ,0 ,0 ,0 ,32
57407314 ,CACTUS WEAPONS SYSTEMS INC ,109 PIERCE ST ,DEL RIO ,TX ,2 ,0 ,0 ,0 ,0 ,0 ,2
57512512 ,"CARROLL, DANIEL PATRICK ",738 FECHTLER RD ,NOCONA ,TX ,0 ,0 ,0 ,0 ,2 ,0 ,2
57511249 ,CHARLIE SQUAD FIREARMS LLC ,10055 MANOR WAY ,FORNEY ,TX ,20 ,0 ,0 ,0 ,0 ,0 ,20
57504303 ,"CLARK, KENNETH TRACY & SIDLEY, MATTHEW S ",1003 WEST MAIN ST ,CARROLLTON ,TX ,0 ,0 ,0 ,0 ,27 ,0 ,27
57512630 ,CLOCKWORK ARMORY LLC ,16240 CR 4257D ,HENDERSON ,TX ,0 ,1 ,0 ,0 ,0 ,0 ,1
57409217 ,CSR INDUSTRIES LLC ,401 BALL AIRPORT ROAD ,VICTORIA ,TX ,0 ,0 ,0 ,0 ,1 ,0 ,1
57407994 ,CUSTOM DEFENSE FIREARMS LLC ,1911 E RANCIER AVE ,KILLEEN ,TX ,9 ,0 ,1 ,0 ,2 ,0 ,12
57603079 ,CUSTOM DESIGNED ,6415 FM 2920 STE 6415 ,SPRING ,TX ,98 ,0 ,8 ,0 ,0 ,3 ,109


