Table
57512223 ,BLACK FLAG UNITED LLC ,1724 S HWY 287 ,CORSICANA ,TX ,3
57509972 ,BLACK HOG RIFLE COMPANY ,1309 BEN RICHEY DR ,ABILENE ,TX ,8
57511900 ,BLACK RIFLE CUSTOMS LLC ,574 CR 1362 ,GARRISON ,TX ,30
57513156 ,BLINK DESIGN AND MANUFACTURING LLC ,299 FM1903 ,GREENVILLE ,TX ,14
57407313 ,BOEDEKER BROTHERS LLC ,1711 N AVE E ,SHINER ,TX ,4
57604153 ,BOOMER PRECISION LLC ,25003 PITKIN RD STE A500 ,SPRING ,TX ,6
57510548 ,BOOMTECH DEFENSE LLC ,621 E FM 1151 ,AMARILLO ,TX ,7
57512810 ,BOUYER ARMS LLC ,125 CHAMPION CT ,WEATHERFORD ,TX ,8
57504967 ,"BRADY, ANDREW SCOTT ",6207 RENWOOD DR ,FORT WORTH ,TX ,3
57512011 ,"BRINKMANN, EDWARD WILLIAM & FRISBIE, MICAH LEE ",1337 BROADMOOR ST ,AMARILLO ,TX ,17
57401220 ,"BROWN, DAVID MICHAEL ",1904 N FM 1069 ,ARANSAS PASS ,TX ,3
57605428 ,"BULLETS, BLADES & CONCEALMENT LLC ",111 I-45 SOUTH STE G-2 ,HUNTSVILLE ,TX ,290
57407314 ,CACTUS WEAPONS SYSTEMS INC ,109 PIERCE ST ,DEL RIO ,TX ,8
57512512 ,"CARROLL, DANIEL PATRICK ",738 FECHTLER RD ,NOCONA ,TX ,2
57511249 ,CHARLIE SQUAD FIREARMS LLC ,10055 MANOR WAY ,FORNEY ,TX ,4
57504303 ,"CLARK, KENNETH TRACY & SIDLEY, MATTHEW S ",1003 WEST MAIN ST ,CARROLLTON ,TX ,9
57512630 ,CLOCKWORK ARMORY LLC ,16240 CR 4257D ,HENDERSON ,TX ,9
57512857 ,"COVINGTON, STEPHEN / SIPP, TIMOTHY ",48 AVIATION DRIVE SUITE 2 ,GILMER ,TX ,2
57512320 ,CPR MANUFACTURING LLC ,2300 B MCGARITY LN ,LUCAS ,TX ,3
57408922 ,CROSSROADS PRECISION RIFLES LLC ,1602 LA VALLIERE ST ,VICTORIA ,TX ,6
57409217 ,CSR INDUSTRIES LLC ,401 BALL AIRPORT ROAD ,VICTORIA ,"SELECTED, TX ",9
57407994 ,CUSTOM DEFENSE FIREARMS LLC ,1911 E RANCIER AVE ,KILLEEN ,TX ,16
57603079 ,CUSTOM DESIGNED COMPUTERS LLC ,6415 FM 2920 STE 6415 ,SPRING ,TX ,148
57508352 ,"DANIELSON, MITCHELL JAY BYRON ",168 CR3672 ,SPRINGTOWN ,TX ,7
57511011 ,"DARTER, DAVID KENT ",9008 WILLIS RD ,CASHION COMMUNITY ,TX ,3
57403973 ,DAVID WHITING ,2843 HAYDEN RANCH RD ,FREDERICKSBURG ,TX ,6
57502360 ,"DAVIS, JEFFREY S ",8026 CTY RD 146 ,KAUFMAN ,TX ,1
57512497 ,"DOBBINS, RICHARD, PAULA; KALEM ",14465 S FM 1541 ,AMARILLO ,TX ,2
57509750 ,DUKE COMPONENTS LLC ,190 WEAVER DRIVE ,SULPHUR SPRINGS ,TX ,8
57406445 ,DURY'S GUN SHOP INC ,819 HOT WELLS BLVD ,SAN ANTONIO ,"SELECTED, TX ",9
57602760 ,"EISEMAN, BARNEY A ",7502 BRYAN LANE ,MONTGOMERY ,TX ,2
57407889 ,ELTISTE STAMP ACQUISITIONS LLC ,2000 WINDY TER #1A ,CEDAR PARK ,TX ,1


