Table
60333217 ,CENTURY ARMS INC ,236 BRYCE BLVD ,GEORGIA ,VT ,19888
60300512 ,"DECKER, THOMAS ALLEN ",1132 VT ROUTE 100 ,READSBORO ,VT ,1
60300946 ,"FOGARTY, JOHN M ",270 WESTGATE LN ,NEWBURY ,VT ,21
60300884 ,GREEN MOUNTAIN CARBINE LLC ,21 TATRO RD ,PLYMOUTH ,VT ,9
60300926 ,KINGDOM FIREARMS LLC ,60 UPPER QUARRY RD ,NEWPORT ,VT ,3
60300864 ,"MCNARY FIREARMS MANUFACTURING, LLC ",18 PINE RIDGE RD ,VERNON ,VT ,8
60300705 ,MNR CUSTOM LLC ,1415 LITTLE CANADA RD ,WEATHERSFIELD ,VT ,1
60300651 ,"NEWLAN, STEVEN JAMES ",737 ROUTE 5 S ,WINDSOR ,VT ,1
60300696 ,"PIKE, RANDALL S ",181 SPRAGUE RD ,WEST HALIFAX ,VT ,3
60300944 ,SHADOWBOLT OPERATIONS USA LLC ,161 CENTRAL ST APT B ,NORTHFIELD ,VT ,3
60300777 ,"STEPHENS PRECISION, INC ",293 INDUSTRIAL DRIVE ,BRADFORD ,VT ,1
60300838 ,TORRE RIFLE COMPANY LLC ,356 HARDSCRABBLE RD ,MILTON ,VT ,6
99105664 ,"ADVANCED COMBAT TECHNOLOGIES, INC. ",37 TOWER BLVD ,ELMA ,WA ,5
99107250 ,AERO PRECISION LLC ,2320 COMMERCE STREET ,TACOMA ,WA ,1223
99105684 ,AERO PRECISION LLC ,2340 S HOLGATE ST ,TACOMA ,WA ,267
99106034 ,"ALL AMERICAN ARMORY, LLC ",14969 W BOW HILL RD STE #2 ,BOW ,WA ,4
99104649 ,"AREA 53 RESEARCH & DEVELOPMENT, LLC ",1407 E CHATTAROY RD ,COLBERT ,WA ,18
99105073 ,"BENCHMARK BARRELS, LLC ",1105 PIONEER HWY EAST ,ARLINGTON ,WA ,5
99107472 ,BETHEL ARMAMENT LLC ,14835 133RD AVE SE ,YELM ,WA ,1
99106948 ,BIG IRISH GUN WORKS LLC ,5414 SWAN CT ,WEST RICHLAND ,WA ,1
99107016 ,BRIMSTONE GUNSMITHING INC ,4857 NW LAKE RD #115 ,CAMAS ,WA ,4
99107257 ,BUFFALO CREEK PRECISION LLC ,1393 OLYMPIC WAY ,BELLINGHAM ,WA ,1
99104102 ,CANTRELL OUTDOORS LLC ,1017 300TH STREET NW ,STANWOOD ,WA ,2
99106659 ,"CASCADIA ARMORY, LLC ",1417 MAIDEN LN ,WENATCHEE ,WA ,1
99106194 ,"CLEAR CREEK STOCKWORKS, LLC ",5501 STATE ROUTE 272 ,COLFAX ,WA ,2
99105387 ,COBB CONSULTING GROUP LLC ,210 N WASHINGTON AVE ,ARLINGTON ,WA ,6
99105914 ,DEFENSE ARMAMENT DESIGN LLC ,1616 SPRING WATER ,WENATCHEE ,WA ,2
99107167 ,E M INDUSTRIES LLC ,22427 92ND ST E ,BUCKLEY ,WA ,1
99106373 ,FIDDLER'S GREEN LLC ,744 CLAY ST ,PORT TOWNSEND ,WA ,1
99105285 ,FORT DISCOVERY INC ,250 CENTER PARK WAY ,SEQUIM ,WA ,6
99105925 ,"GREY GHOST PRECISION, LLC ",2916 107TH ST S ,LAKEWOOD ,WA ,68
99107365 ,H&H PRECISION LLC ,410 WARWICK ST ,ENUMCLAW ,WA ,38


