Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL 
98605613 ,SCIONS OF POSEIDON INC ,469 ELGIN ROAD ,ELGIN ,AZ ,2 ,0 ,O ,O ,O ,O ,2 
98605107 ,"SENSENEY, MICHAEL E ",10962 NORTH LOCUST ST ,FLORENCE ,AZ ,O ,7 ,O ,O ,2 ,0 ,9 
98603460 ,SOUTHWESTERN SPORTING ENTERPRISES LLC ,2244 N AL SIEBER RD ,APACHE JUNCTION ,AZ ,O ,O ,O ,O ,2 ,0 ,2 
98614472 ,"STURM, RUGER & COMPANY, INC ",200 RUGER RD ,PRESCOTT ,AZ ,250677 ,O ,O ,195323 ,314334 ,101023 ,861357 
98605123 ,SUAREZ INTERNATIONAL USA INC ,1616 WEST IRON SPRINGS RD #3 ,PRESCOTT ,AZ ,O ,O ,0 ,O ,132 ,14 ,146 
98602020 ,SUN DEVIL MANUFACTURING LLC ,663 W 2ND AVE STE 16 ,MESA ,AZ ,1 ,O ,O ,O ,O ,O ,1 
98637956 ,YOUNG MANUFACTURING INC ,5528 N 51ST AVE ,GLENDALE ,AZ ,O ,16 ,0 ,O ,O ,0 ,16 
97702357 ,"BADELLA, MICHAEL JOHN & MORGUTIA, TOMAS ",17799 RD 24 ,MADERA ,CA ,4 ,O ,O ,O ,O ,O ,4 
97702070 ,B E INC ,18430 TECHNOLOGY DR UNIT A ,MORGAN HILL ,CA ,104 ,0 ,13 ,0 ,1 ,1 ,119 
96802224 ,"CAL ARMORY, LLC ",3440 BRADEN RD ,CAMINO ,CA ,O ,O ,O ,O ,1 ,6 ,7 
93303453 ,"CHAMPION ARMS, INC ",11841 MONARCH ST ,GARDEN GROVE ,CA ,5 ,0 ,0 ,O ,O ,O ,5 
97702456 ,"COX, RYAN F ",725 POLLASKY #109 ,CLOVIS ,CA ,O ,O ,O ,O ,O ,2 ,2 
93300870 ,DIRECT ACTION SOLUTIONS LLC ,722 GENEVIEVE ST SUITE G ,SOLANA BEACH ,CA ,O ,0 ,5 ,0 ,0 ,0 ,5 
93340727 ,EXCEL INDUSTRIES INC ,1601 FREMONT CT ,ONTARIO ,CA ,677 ,O ,O ,267 ,O ,O ,944 
93301600 ,FMK FIREARMS INCORPORATED ,1025 A ORTEGA WAY ,PLACENTIA ,CA ,O ,O ,O ,O ,1871 ,0 ,1871 
96803271 ,HMCJORDAN INC ,1050 MELODY LANE # 140 ,ROSEVILLE ,CA ,O ,1 ,O ,O ,O ,0 ,1 
93302759 ,"LEDESMA, PAUL ","13552 CENTRAL AVE, UNIT C ",CHINO ,CA ,O ,O ,O ,O ,O ,16 ,16 
97702630 ,MACHINIST GROUP CORP ,7200 ALEXANDER ST ,GILROY ,CA ,O ,O ,O ,O ,0 ,5 ,5 
93304203 ,MCNEELY DAUV J ,5628 MARIALINDA ST ,TORRANCE ,CA ,2 ,O ,O ,O ,O ,O ,2 
96802866 ,"MONTES, KENNETH ",501 GIUSEPPE CT STE C&D ,ROSEVILLE ,CA ,O ,89 ,O ,O ,O ,0 ,89 
97701704 ,"MULLEN, JEFFREY GERALD ",5530 E LAMONA AVE #103 ,FRESNO ,CA ,O ,0 ,2 ,O ,O ,0 ,2 
97702726 ,NORMAN HANSON FIREARMS LLC ,20810 SOUTH ST UNIT 5 ,TEHACHAPI ,CA ,5 ,O ,O ,O ,O ,0 ,5 
99500939 ,PD GUN SUPPLY & TOOL INC ,2053 GLEN OAKS BLVD ,SAN FERNANDO ,CA ,O ,0 ,O ,O ,O ,4 ,4 
93336988 ,PHOENIX ARMS ,4231 BRICKELL STREET ,ONTARIO ,CA ,18364 ,3636 ,O ,O ,0 ,0 ,22000 
93301038 ,"SUREFIRE, LLC ",18300 MT BALDY CIRCLE ,FOUNTAIN VALLEY ,CA ,O ,0 ,0 ,0 ,18 ,0 ,18 
97702430 ,SYNERGISTIC DIGITAL SOLUTIONS INC ,1772 CRYSTAL VIEW CIR ,NEWBURY PARK ,CA ,O ,38 ,O ,O ,O ,1 ,39 
96802648 ,TACTICAL DEFENSE SURVIVAL LLC ,4881 GRANITE DR ,ROCKLIN ,CA ,O ,17 ,O ,O ,O ,0 ,17 
96802086 ,"TOLEDO, ARIS ",1722 & 1724 SPRINGS RD ,VALLEJO ,CA ,8 ,O ,O ,O ,O ,O ,8 


