Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL 
98800873 ,JIMENEZ ARMS INC ,5550 REFERENCE STREET ,LAS VEGAS ,NV ,9826 ,2107 ,842 ,21357 ,18610 ,O ,52742 
98801387 ,"LIM, CRISTINA & LIM, JOHNNY ",56 GLEN CARRAN CIR ,SPARKS ,NV ,O ,O ,O ,O ,44 ,0 ,44 
61100877 ,CHECK MATE INTERNATIONAL PRODUCTS INC ,370 WYANDANCH AVE ,WEST BABYLON ,NY ,O ,O ,O ,O ,O ,1 ,1 
61601079 ,CZ-USA INC ,65 BORDEN AVE ,NORWICH ,NY ,O ,O ,O ,O ,1099 ,2431 ,3530 
61334276 ,KIMBER MFG INC ,1 LAWTON ST ,YONKERS ,NY ,1018 ,O ,O ,425 ,18880 ,99829 ,120152 
61602433 ,NATIONWIDE PRECISION PRODUCTS ,200 TECH PARK DR ,ROCHESTER ,NY ,O ,O ,O ,O ,O ,33051 ,33051 
61602475 ,REMINGTON ARMS COMPANY LLC ,14 HOEFLER AVE ,ILION ,NY ,O ,O ,O ,O ,0 ,51633 ,51633 
61100248 ,ROHRBAUGH FIREARMS CORP ,71-73 EAST JEFRYN BLVD ,DEER PARK ,NY ,O ,O ,O ,25 ,391 ,0 ,416 
61601266 ,"SERVA, ROBERT WILLIAM ",20 EDWIN LN ,BINGHAMTON ,NY ,0 ,0 ,O ,O ,7 ,21 ,28 
61601135 ,TURNBULL MANUFACTURING COMPANY ,6680 RT 5-20 ,BLOOMFIELD ,NY ,O ,O ,O ,O ,O ,56 ,56 
43435702 ,BEEMILLER INC ,1015 SPRINGMILL RD ,MANSFIELD ,OH ,O ,0 ,0 ,9800 ,72900 ,0 ,82700 
43101810 ,CHIAPPA FIREARMS LTD ,1415 STANLEY AVE ,DAYTON ,OH ,15159 ,O ,O ,O ,O ,144 ,15303 
43403187 ,"D'ANDREA, ROBERT JAMES ",3077 BUSHNELL CAMPBELL RD ,FOWLER ,OH ,O ,0 ,O ,O ,2 ,2 ,4 
43403742 ,DIP N DESIGN LLC ,9389 ZIMMERMAN RD ,WOOSTER ,OH ,2 ,O ,O ,O ,O ,0 ,2 
43419291 ,HASKELL MANUFACTURING INC ,585 EAST BLUE LICK RD ,LIMA ,OH ,0 ,0 ,0 ,O ,0 ,29400 ,29400 
43434316 ,IBERIA FIREARMS INC ,3929 STATE RT 309 ,GALION ,OH ,O ,O ,O ,O ,O ,24100 ,24100 
43402108 ,ITHACA GUN COMPANY ,420 N WARPOLE ST ,UPPER SANDUSKY ,OH ,O ,O ,O ,O ,O ,222 ,222 
43436235 ,"JONES, JOHNDAVID ",590 WOODVUE LANE ,WINTERSVILLE ,OH ,O ,1 ,2 ,O ,O ,2 ,5 
43401419 ,"LORENZ, THOMAS E ",110 S TUSCARAWAS AVE ,DOVER ,OH ,O ,O ,2 ,O ,O ,0 ,2 
43103419 ,SFL ENTERPRISES INC ,1616 ST RT 28 ,LOVELAND ,OH ,O ,O ,O ,O ,2 ,O ,2 
43402521 ,VALOR ARMS LLC ,2812 RIVERVIEW RD ,AKRON ,OH ,0 ,0 ,O ,O ,O ,2 ,2 
57304035 ,460 ROWLAND LLC ,420 SOUTH MAIN ,TULSA ,OK ,O ,O ,O ,O ,O ,1 ,1 
,,STREET MAYO BUILDING #703 ,,,,,,,,,
57302562 ,ACCURATE IRON LLC ,12804 BUCKBOARD RD ,JONES ,OK ,1 ,0 ,0 ,0 ,3 ,5 ,9 
57302289 ,COMPETITIVE SHOOTING SOLUTIONS INC ,6400 120TH AVE NE ,NORMAN ,OK ,O ,O ,O ,O ,1 ,0 ,1 
57302390 ,CUTTING EDGE ARMS LLC ,6840 NW 11TH STREET ,OKLAHOMA CITY ,OK ,O ,O ,O ,O ,1 ,1 ,2 
57303167 ,JOHNATHAN & WILLIAM RITCHEY ,3219 S RAWSON RD ,SAND SPRINGS ,OK ,1 ,O ,O ,O ,O ,O ,1 
57302561 ,MARK Q HOLLAND ,215 INDUSTRIAL BLVD ,MOORE ,OK ,O ,1 ,O ,O ,O ,O ,1 
57302568 ,ENTERPRISES LLC PRUSIK USA LLC ,301 WORLEY ST ,STILWELL ,OK ,0 ,0 ,0 ,0 ,41 ,0 ,41 


