Table
43102214 ,GUN WORKS NOW LLC ,13827 MARSHALL RD ,ROCKBRIDGE ,0H ,6
43437450 ,,13566 INDIAN HOLLOW RD ,GRAFTON ,0H ,11
43100615 ,,8141 ST RT 245 ,DE GRAFF ,0H ,103
43436235 ,,590 WOODVUE LANE ,WINTERSVILLE ,0H ,28
43437065 ,KELBLY'S RIFLE RANGE INC ,7222 DALTON FOX LAKE RD ,NORTH LAWRENCE ,0H ,102
43102660 ,KNOUS TOOL & MACHINE INC ,14184 SR 116 ,ST MARYS ,0H ,4
43401419 ,,204 WEST SECOND STREET ,DOVER ,0H ,28
43402076 ,,04381 BEERBOWER RD ,EDGERTON ,0H ,1
43401651 ,0HIO ORDNANCE WORKS INC ,310 PARK DR ,CHARDON ,0H ,267
43402567 ,RIVER SERVICES INC ,38633 MILLER RD ,LEETONIA ,0H ,2
43101790 ,SCHOESSLER'S SUPPLY ROOM LLC ,698 PLEASANT VALLEY DR ,SPRINGBORO ,0H ,3
43102059 ,,5452 CR 26 ,BELLEFONTAINE ,0H ,13
43402537 ,VALLEY WEAPONRY LLC ,432 MAIN ST ,WINTERSVILLE ,0H ,7
43402521 ,VALOR ARMS LLC ,2812 RIVERVIEW RD ,AKRON ,0H ,3
43400683 ,,872 N PERRY ST ,0TTAWA ,0H ,5
43437699 ,,19605 NICKLE PLATE DIAGONAL RD ,WELLINGTON ,0H ,21
43102406 ,,466 S CLAYTON RD ,NEW LEBANON ,0H ,1
43402493 ,,1951 S MAIN ST UNIT 3 ,AKRON ,0H ,34
57302562 ,ACCURATE IRON LLC ,12804 BUCKBOARD RD ,JONES ,0K ,1
57301571 ,,15508 MARIE DR ,PIEDMONT ,0K ,2
57334849 ,,23380 N ANDERSON RD ,ARCADIA ,0K ,1
57302390 ,CUTTING EDGE ARMS LLC ,6840 NW 11TH STREET ,0KLAHOMA CITY ,0K ,1
57337041 ,,HC 63 BOX 196 ,RED OAK ,0K ,2
57336993 ,,69400 E HWY 60 ,WYANDOTTE ,0K ,43
57302561 ,MARK Q HOLLAND ENTERPRISES LLC ,215 INDUSTRIAL BLVD ,MOORE ,0K ,7
57302299 ,MJKC INVESTMENTS LLC ,5712 NW 112TH ,0KLAHOMA CITY ,0K ,22
57302643 ,0KLAHOMA ARQUEBUS LLC ,5504 N HUNTERS RIDGE ,STILLWATER ,0K ,1
57302819 ,PRO FAB WELDING INC ,601 S MAIN ,LEEDEY ,0K ,2
57302942 ,RIJAS SERVICES LLC ,10204 E 450 RD ,CLAREMORE ,0K ,12
57302059 ,,1704 DEAVILLE DR ,NEWCASTLE ,0K ,2
57300150 ,SPACE-CONSYSTEMS INC ,,TULSA ,0K ,979
57301293 ,SURGEON RIFLES INCORPORATED ,48955 MOCCASIN TRAIL RD ,PRAGUE ,0K ,128


