Table
98200449 ,,3025 LEADVILLE ,BOISE ,ID ,3
98201401 ,RS REPAIR LLC ,1128 NHWY 34 ,PRESTON ,ID ,2
98233354 ,S D MEACHAM TOOL & HARDWARE CO INC ,37052 EBERHARDT RD ,PECK ,ID ,4
98201243 ,SHOOTERS WHOLESALE INC ,2995 N MERIDIAN RD ,MERIDIAN ,ID ,153
98201043 ,,415 HOWARD ST BLG A ,PECK ,ID ,1
98200569 ,TACTICAL INNOVATIONS INC ,345 SUNRISE RD ,BONNERS FERRY ,ID ,22
98200317 ,TACTICAL SOLUTIONS LLC ,2181 COMMERCE AVE ,BOISE ,ID ,93
98201317 ,W- W FIREARMS LLC ,235 RANCH VIEW E ,JEROME ,ID ,10
33636039 ,ARMALITE INC ,745 S HANFORD ST ,GENESEO ,IL ,17014
33637390 ,DS ARMS INC ,27W990 INDUSTRIAL AVE ,LAKE BARRINGTON ,IL ,2715
33702191 ,,212 W KIRKWOOD ST ,0DIN ,IL ,1
33635626 ,KREBS CUSTOM INC ,1000 RAND RD #106 ,WAUCONDA ,IL ,27
33735964 ,,200 SECOND AVE ,EDWARDSVILLE ,IL ,43
33601415 ,RDO SPECIALTIES LLC ,3522 HALE LANE ,ISLAND LAKE ,IL ,2
33600873 ,RESEARCH AND TESTING WORX INC ,1 EAST ROUTE 64 ,MT MORRIS ,IL ,11
33602131 ,,11275 HAVENSWOOD RD ,ROSCOE ,IL ,2
33637004 ,ROCK RIVER ARMS INC ,1042 CLEVELAND RD ,COLONA ,IL ,38766
33601205 ,SPORTSWEREUS INC ,140 N WESTERN AVE STE B ,CARPENTERSVILLE ,IL ,3
33635798 ,SPRINGFIELD INC ,420 W MAIN ST ,GENESEO ,IL ,18977
43503134 ,DIVA ARSENAL LLC ,221 N STOCKWELL RD ,EVANSVILLE ,IN ,9
43501991 ,FMT LLC ,1525 MAYFIELD PL ,FORT WAYNE ,IN ,10
43502842 ,GOOD TO GO TACTICAL LLC ,9627 STATE ROAD 64 ,GEORGETOWN ,IN ,10
43502389 ,HEDGEHOG MANUFACTURING LLC ,1031 COLUMBIA AVE ,FT WAYNE ,IN ,12
43538094 ,JB CUSTOM INC ,16335 BUILDING #5 LIMA ROAD ,HUNTERTOWN ,IN ,12
43502742 ,,5314 S BLACK ANKLE RD ,BLOOMFIELD ,IN ,5
43501630 ,MARCOLMAR LLC ,1210 HEINBAUGH RD ,RICHMOND ,IN ,170
43500341 ,,8816 E 700 N ,NEW CARLISLE ,IN ,23
43502315 ,POLLEY TECH LLC ,333 S STATE RD 11 ,SEYMOUR ,IN ,8
43502927 ,,472 N UNION ST ,RUSSIAVILLE ,IN ,12
54800478 ,,5606 JOHNSON DR ,MISSION ,KS ,1
54801458 ,,24063 11TH RD ,ARKANSAS CITY ,KS ,3
54835734 ,,3686 272ND RD ,ARKANSAS CITY ,KS ,1


