Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL 
15702581 ,"FN AMERICA, LLC ",797 OLD CLEMSON ROAD ,COLUMBIA ,SC ,O ,0 ,O ,0 ,45384 ,16126 ,61510 
15705440 ,"GUNN, JAMES VANE ",3120 WACCAMAW BLVD ,MYRTLE BEACH ,SC ,0 ,0 ,0 ,O ,0 ,18 ,18 
15703731 ,"HARDEE, CHRISTOPHER E ",1188 TAW CAW 2 DR ,SUMMERTON ,SC ,O ,O ,O ,1 ,1 ,O ,2 
15703889 ,JACOB GREY FIREARMS LLC ,125A QUEEN PKWY ,WEST COLUMBIA ,SC ,0 ,0 ,0 ,O ,0 ,9 ,9 
15704654 ,LEAD STAR ARMS LLC ,100 ENTERPRISES PKWY ,WEST COLUMBIA ,SC ,O ,O ,O ,0 ,1 ,0 ,1 
15705563 ,PALMETTO STATE ARMORY LLC ,366 E 5TH NORTH ST ,SUMMERVILLE ,SC ,O ,38 ,12 ,O ,O ,94 ,144 
15704905 ,PALMETTO STATE ARMORY LLC ,3365 SOUTH MORGANS POINT RD ,MOUNT PLEASANT ,SC ,O ,15 ,4 ,O ,2 ,38 ,59 
15702546 ,"PALMETTO STATE ARMORY, LLC ",2121 OLD DUNBAR RD ,WEST COLUMBIA ,SC ,O ,1357 ,608 ,O ,379 ,779 ,3123 
15704597 ,PTR INDUSTRIES INC ,101 COOL SPRINGS DR ,AYNOR ,SC ,O ,O ,164 ,O ,0 ,0 ,164 
15705536 ,REAPER FIREARMS INC ,144 KAY DR ,EASLEY ,SC ,O ,O ,O ,O ,3 ,0 ,3 
15705175 ,SECOND AMENDMENT WEAPONRY LLC ,549 LEESVILLE CHURCH RD ,CLINTON ,SC ,O ,O ,1 ,O ,0 ,0 ,1 
34601255 ,BAR-STO PRECISION MACHINE LLC ,3571 HANSEN AVE ,STURGIS ,SD ,0 ,0 ,0 ,0 ,0 ,1 ,1 
34633475 ,H S PRECISION INC ,1301 TURBINE DR ,RAPID CITY ,SD ,O ,O ,12 ,O ,O ,0 ,12 
34600878 ,REMINGTON ARMS COMPANY LLC ,1310 INDUSTRY RD ,STURGIS ,SD ,O ,0 ,0 ,O ,2 ,42 ,44 
16236907 ,BARRETT FIREARMS MFG INC ,5926 MILLER LANE ,MURFREESBOR O ,TN ,123 ,O ,53 ,0 ,68 ,0 ,244 
16208339 ,BERETTA USA CORP ,1399 GATEWAY DR ,GALLATIN ,TN ,5432 ,O ,184 ,20810 ,30741 ,244 ,57411 
16208373 ,BOOMSTICK BALLISTICS LLC ,102 SEMINOLE DR ,MARYVILLE ,TN ,0 ,2 ,0 ,O ,0 ,0 ,2 
16206954 ,CHANDLER HARDWOODS INC ,107 E 2ND ST ,SOUTH PITTSBURG ,TN ,2 ,O ,O ,0 ,0 ,0 ,2 
16207759 ,COBRAY FIREARMS OF TENNESSEE LLC ,1801 HWY 68 ,DUCKTOWN ,TN ,0 ,0 ,0 ,0 ,499 ,488 ,987 
16205316 ,CUSTOM DEFENSE LLC ,308 SOUTH WATER AVE SUITE A ,GALLATIN ,TN ,O ,O ,O ,O ,0 ,5 ,5 
16208304 ,ENCORE FURNITURE THRIFTS & MORE LLC ,4870 OLD HIGHWAY 13 ,CUMBERLAND CITY ,TN ,O ,0 ,7 ,O ,O ,0 ,7 
16204731 ,IRONWORKS MFG LLC ,1812 NORTH BROAD ST STE 2 ,TAZEWELL ,TN ,O ,O ,O ,O ,O ,5 ,5 
16203559 ,PERSIMMON RIDGE ENTERPRISES INC ,273 FAIRFIELD DRIVE ,GREENEVILLE ,TN ,O ,1 ,O ,O ,O ,0 ,1 
16205304 ,"RIEHL, MARK EDWARD ",2012 W STATE ST ,BRISTOL ,TN ,5 ,O ,O ,O ,0 ,0 ,5 
16209236 ,TACTICAL INVESTMENTS LLC ,436 HIGHWAY 72 STE #2 ,COLLIERVILLE ,TN ,O ,O ,1 ,O ,0 ,0 ,1 
16207129 ,TENNESSEE ARMS COMPANY LLC ,517 LAKE ROAD ,DYERSBURG ,TN ,1 ,O ,O ,5 ,22 ,9 ,37 
16209828 ,THE TACTICAL EDGE LLC ,219 INDUSTRIAL DRIVE UNIT B ,CLARKSVILLE ,TN ,4 ,0 ,3 ,O ,19 ,3 ,29 
16208127 ,THE TACTICAL EDGE LLC ,1925 FT CAMPBELL BLVD UNIT C ,CLARKSVILLE ,TN ,6 ,O ,4 ,O ,17 ,2 ,29 


