Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL 
15811218 ,JE FIREARMS LLC ,92 WALNUT LN ,CHATSWORTH ,GA ,O ,0 ,O ,0 ,0 ,1 ,1 
15805501 ,MA CUSTOMS LLC ,1255 E CHERRY STREET ,JESUP ,GA ,0 ,0 ,0 ,O ,1 ,0 ,1 
15804952 ,MASTERPIECE ARMS HOLDING COMPANY ,4904 HIGHWAY 98 ,COMER ,GA ,O ,O ,O ,O ,2282 ,54 ,2336 
15840168 ,MEGGITT TRAINING SYSTEMS INC ,296 BROGDON RD ,SUWANEE ,GA ,0 ,0 ,O ,0 ,163 ,22 ,185 
15808476 ,NORTHEAST GEORGIA SUPPLY LLC ,210 WILL BAILEY RD ,HARTWELL ,GA ,2 ,O ,O ,O ,O ,0 ,2 
15810024 ,P & C MACHINE CO INC ,1601 LESTER RD STE 200 ,CONYERS ,GA ,O ,O ,O ,O ,O ,4 ,4 
15811632 ,REYNOLDS HOLDINGS INC ,304 E MAPLE ST ,CUMMING ,GA ,1 ,O ,O ,2 ,15 ,6 ,24 
15811877 ,"STRAYHORN, JACKSON TATE ",4740 HWY 115 W ,CLEVELAND ,GA ,O ,2 ,1 ,O ,O ,O ,3 
15811120 ,TACTICAL RESOLVE LLC ,5756 GA HWY 169 ,GLENNVILLE ,GA ,3 ,O ,1 ,O ,O ,O ,4 
15808331 ,THE OUTPOST ARMORY LLC ,2002 EMA DELL PL ,LOGANVILLE ,GA ,O ,O ,O ,O ,4 ,0 ,4 
15811810 ,TYR DEFENSE INDUSTRIES LLC ,"645 HENDERSON DRIVE, SUITE 1 ",CARTERSVILLE ,GA ,0 ,0 ,O ,O ,O ,12 ,12 
15807655 ,U K PRECISION INC ,2029 MARSHALL HUFF RD SUITE A ,DALLAS ,GA ,1 ,O ,O ,O ,2 ,O ,3 
15812793 ,VALOR RIDGE GUNS LLC ,1229 JOHNSON FERRY ROAD SUITE 201 ,MARIETTA ,GA ,0 ,0 ,O ,O ,2 ,0 ,2 
15809756 ,WILLIAMS INDUSTRIES INC ,600 RICHARD PARSONS DR ,MONROE ,GA ,0 ,0 ,0 ,0 ,0 ,12 ,12 
54203229 ,CREATIVE ARMS LLC ,1430 EAST FLEMING AVE ,DES MOINES ,IA ,4 ,0 ,O ,1 ,O ,O ,5 
54202967 ,FARRO'S LEAD FARM LLC ,30376 210TH AVENUE ,LONG GROVE ,IA ,6 ,1 ,O ,12 ,68 ,1 ,88 
54202784 ,LLC ,307 12TH S ,NORTHWOOD ,IA ,O ,O ,O ,O ,0 ,1 ,1 
54204086 ,GENERATIONAL GUNS LLC ,905 1/2 WASHINGTON AVE SE SUITE B ,BONDURANT ,IA ,O ,O ,O ,O ,1 ,0 ,1 
54201706 ,LES BAER CUSTOM INC ,1804 IOWA DR ,LE CLAIRE ,IA ,O ,0 ,0 ,0 ,171 ,1211 ,1382 
54203954 ,MCF CUSTOM FIREARMS LLC ,526 CLOVER CIR ,FREDERICKSBU RG ,IA ,O ,O ,O ,O ,3 ,O ,3 
54202783 ,"MOORMAN, FRED A ",301 JEFFERSON ST ,MYSTIC ,IA ,2 ,0 ,0 ,O ,0 ,0 ,2 
54202749 ,SMOKIN GUN FIREARMS LLC ,38 ANN ST ,MILFORD ,IA ,4 ,O ,O ,8 ,12 ,12 ,36 
54201889 ,V CUSTOM INC ,24276 240TH ST ,CARROLL ,IA ,1474 ,0 ,O ,0 ,0 ,0 ,1474 
98203107 ,AR CUSTOMS LLC ,1081 E STONEYBROOK LOOP ,POST FALLS ,ID ,O ,O ,O ,O ,2 ,2 ,4 
98202151 ,"BOWEN, JAMES W ",1852 N 3750 E. ,IDAHO FALLS ,ID ,0 ,0 ,0 ,O ,3 ,1 ,4 
98202586 ,LONE WOLF R&D LLC ,106 SHANNON LN STE B ,PRIEST RIVER ,ID ,O ,0 ,O ,O ,47 ,0 ,47 
98202111 ,MILTAC INDUSTRIES LLC ,"719 N PRINCIPLE PLACE, SUITE 130 ",MERIDIAN ,ID ,O ,3 ,O ,0 ,0 ,0 ,3 
98201252 ,PRIMARY WEAPONS SYSTEMS INC ,255 N. STEELHEAD WAY ,BOISE ,ID ,277 ,O ,52 ,0 ,0 ,0 ,329 
98201498 ,QUALITY ARMS IDAHO LLC ,350 N 3RD W ,RIGBY ,ID ,O ,2 ,O ,O ,0 ,0 ,2 
98201873 ,"R K GUNSMITHING, LLC ","201 N. KINGS RD, #101 ",NAMPA ,ID ,O ,0 ,O ,0 ,1 ,2 ,3 


