Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
57602738 ,BENCIVENGA CORPORATION ,5151 MITCHELLDALE ST STE B-14 ,HOUSTON ,TX ,4 ,0 ,0 ,0 ,10 ,0 ,14
57409457 ,BLACK BOAR RIFLES LLC ,2881 CEDAR HOLLOW RD ,GEORGETOWN ,TX ,0 ,1 ,3 ,0 ,0 ,0 ,4
57512223 ,BLACK FLAG UNITED LLC ,1724 S HWY 287 ,CORSICANA ,TX ,0 ,0 ,1 ,0 ,0 ,0 ,1
57509972 ,BLACK HOG RIFLE COMPANY ,1309 BEN RICHEY DR ,ABILENE ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1
57511900 ,BLACK RIFLE CUSTOMS LLC ,574 CR 1362 ,GARRISON ,TX ,30 ,0 ,13 ,0 ,67 ,1 ,111
57509495 ,BLEDSOE FIREARMS GROUP LLC ,8606 KELLY LN ,ALVARADO ,TX ,0 ,0 ,1 ,0 ,0 ,0 ,1
57509671 ,BLINK DESIGN & MANUFACTURING LLC ,4096 FM 1565 ,CADDO MILLS ,TX ,1 ,0 ,0 ,0 ,7 ,0 ,8
57503595 ,"BOND ARMS, INC ",1820 S MORGAN ,GRANBURY ,TX ,158 ,0 ,4 ,1484 ,2081 ,12127 ,15854
57512810 ,BOUYER ARMS LLC ,125 CHAMPION CT ,WEATHERFORD ,TX ,0 ,0 ,0 ,0 ,0 ,4 ,4
57409765 ,"BRUGGEMAN, TERRANCE J ",2218 ASPEN DR ,PORTLAND ,TX ,0 ,1 ,0 ,0 ,1 ,0 ,2
57605428 ,"BULLETS, BLADES & CONCEALMENT LLC ",111 I-45 SOUTH STE G-2 ,HUNTSVILLE ,TX ,0 ,18 ,23 ,0 ,0 ,0 ,41
57407314 ,CACTUS WEAPONS SYSTEMS INC ,109 PIERCE ST ,DEL RIO ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1
57409379 ,CHICKEN RANCH PRECISION LLC ,2785 E HWY 159 ,LA GRANGE ,TX ,0 ,0 ,0 ,0 ,1 ,0 ,1
57407029 ,CIRCLE STAR FIREARMS LLC ,1549 HWY 90 NORTH ,ANDERSON ,TX ,0 ,0 ,2 ,0 ,0 ,0 ,2
57605844 ,CLINTS GUNS & AMMO LLC ,2900 KATY HOCKLEY CUT OFF RD #B201 ,KATY ,TX ,3 ,0 ,0 ,0 ,0 ,0 ,3
57511821 ,CSJB HOLDINGS INC ,521 NE LOOP 289 ,LUBBOCK ,TX ,0 ,0 ,3 ,0 ,0 ,0 ,3
57409217 ,CSR INDUSTRIES LLC ,401 BALL AIRPORT ROAD ,VICTORIA ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57407994 ,CUSTOM DEFENSE FIREARMS LLC ,1911 E RANCIER AVE ,KILLEEN ,TX ,10 ,0 ,0 ,0 ,2 ,0 ,12
57603079 ,CUSTOM DESIGNED COMPUTERS LLC ,6415 FM 2920 STE 6415 ,SPRING ,TX ,21 ,0 ,5 ,0 ,11 ,2 ,39
57508352 ,"DANIELSON, MITCHELL JAY BYRON ",168 CR3672 ,SPRINGTOWN ,TX ,6 ,0 ,0 ,0 ,0 ,0 ,6
57512497 ,"DOBBINS, RICHARD, PAULA; KALEM ",14465 S FM 1541 ,AMARILLO ,TX ,0 ,0 ,0 ,0 ,4 ,0 ,4
57605664 ,DYNAMIC MUNITIONS LLC ,1407 VANDER WILT LN ,KATY ,TX ,8 ,0 ,0 ,0 ,1 ,0 ,9
57514096 ,EAST TEXAS MACHINING & MANUFACTURING LLC ,13864 CR 4196D ,HENDERSON ,TX ,0 ,6 ,8 ,0 ,0 ,0 ,14
57605418 ,EO'S VENTURES LLC ,830 W 14TH ST ,HOUSTON ,TX ,1 ,0 ,1 ,0 ,0 ,0 ,2
57505240 ,EXECUTIVE ARMAMENT LLC ,2028 FARRINGTON ST ,DALLAS ,TX ,0 ,0 ,0 ,0 ,5 ,0 ,5
57604022 ,F-1 FIREARMS LLC ,5045 FM 2920 RD ,SPRING ,TX ,0 ,56 ,11 ,0 ,85 ,0 ,152
57511416 ,FAILURE DRILL LLC ,115 E GREENFIELD DR ,WAKE VILLAGE ,TX ,0 ,0 ,0 ,0 ,2 ,0 ,2
57406634 ,FALLING SKIES CORP ,2390 FM2001 UNIT A ,BUDA ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1
57407295 ,FIRE 4 EFFECT WEAPONS ,1051 MEADOW WEST DR ,EL PASO ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1


