Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
98203050 ,WILKINSON ARMS LLC ,14754 MURPHY FLAT ROAD ,MURPHY ,ID ,0 ,0 ,0 ,0 ,3 ,0 ,3
33703832 ,"BALDWIN GUN WORKS, LLC ",17951 CAPLINGER POND RD ,MARION ,IL ,1 ,0 ,0 ,0 ,0 ,0 ,1
33605516 ,"BRAND, MARK A & ALICIA A ",504 10TH AVE ,COLONA ,IL ,0 ,0 ,0 ,0 ,0 ,1 ,1
33606205 ,CARNE CUSTOMS LLC ,4808 BURMAN DR ,CRYSTAL LAKE ,IL ,0 ,0 ,0 ,0 ,1 ,6 ,7
33605280 ,CONDITION YELLOW ACADEMY INC ,2908 W IL ROUTE 120 ,MCHENRY ,IL ,3 ,0 ,0 ,0 ,0 ,0 ,3
33605667 ,DEVIL DOG ARMS LLC ,427 STEVENS ST ,GENEVA ,IL ,0 ,0 ,0 ,0 ,95 ,99 ,194
33605937 ,"DOCHTERMAN, RICHARD MICHAEL ",456 195TH ST ,ALEDO ,IL ,0 ,0 ,1 ,0 ,0 ,0 ,1
33637390 ,DS ARMS INC ,27990/27996 W ,LAKE ,IL ,0 ,0 ,0 ,0 ,0 ,142 ,142
33605399 ,KNOXVILLE ARMS LLC ,INDUSTRIAL AVE 4712 55TH AVE ,BARRINGTON MOLINE ,IL ,0 ,0 ,0 ,0 ,3 ,3 ,6
33635626 ,KREBS CUSTOM INC ,1000 N RAND RD #106 AND #105 ,WAUCONDA ,IL ,0 ,0 ,58 ,0 ,0 ,0 ,58
33704920 ,"METCALF, BRAD ",3336 COUNTY HWY 38 ,GAYS ,IL ,0 ,0 ,0 ,0 ,1 ,1 ,2
33604720 ,MMI INC ,205 WEST MONDAMIN STREET UNIT B ,MINOOKA ,IL ,2 ,0 ,0 ,0 ,3 ,0 ,5
33733384 ,0GLESBY & OGLESBY GUNMAKERS INC ,744 W ANDREW RD ,SPRINGFIELD ,IL ,0 ,0 ,0 ,0 ,1 ,2 ,3
33735964 ,"OTTE, MICHAEL M ",7458 PIN OAK RD ,EDWARDSVILLE ,IL ,0 ,0 ,0 ,0 ,14 ,0 ,14
33604340 ,"PAWLOWSKI, MATTHEW ALAN ",9520 PAULING RD ,MONEE ,IL ,3 ,0 ,1 ,7 ,26 ,5 ,42
33601415 ,RDO SPECIALTIES LLC ,3522 HALE LANE ,ISLAND LAKE ,IL ,0 ,0 ,0 ,0 ,0 ,1 ,1
33602315 ,"RIZZO, ANTHONY CARL ",15796 STONEWALL DRIVE ,MILLBROOK ,IL ,0 ,0 ,0 ,0 ,0 ,1 ,1
33637004 ,ROCK RIVER ARMS INC ,1042 CLEVELAND RD ,COLONA ,IL ,0 ,247 ,4 ,0 ,94 ,384 ,729
33601205 ,SPORTSWEREUS INC ,855 COMMERCE PARKWAY ,CARPENTERSVI LLE ,IL ,0 ,0 ,0 ,0 ,0 ,9 ,9
33635798 ,SPRINGFIELD INC ,420 W MAIN ST ,GENESEO ,IL ,0 ,0 ,0 ,44730 ,18200 ,77107 ,140037
33605213 ,STRATEGIC ARMORY CORPS LLC ,745 HANFORD ST ,GENESEO ,IL ,0 ,0 ,0 ,0 ,1 ,8 ,9
33604431 ,STRYKER ENTERPRISES LLC ,7307 EDWARD DR UNIT B ,LOVES PARK ,IL ,0 ,0 ,0 ,0 ,0 ,3 ,3
33605453 ,TORRES INC ,217 MAIN ST ,NEW WINDSOR ,IL ,0 ,0 ,0 ,1 ,0 ,0 ,1
33606055 ,VULTURE EQUIPMENT WORKS ,650 WILLOWBROOK ,WILLOWBROOK ,IL ,2 ,0 ,0 ,0 ,4 ,0 ,6
,INC ,CENTER PARKWAY UNIT 205 ,,,,,,,,,
43507976 ,AB FIREARMS LLC ,5721 BIGGE LANE ,EVANSVILLE ,IN ,0 ,0 ,0 ,0 ,0 ,1 ,1
43504565 ,"BELL, JOSEPH D ",211 WEST MAIN ST ,MILROY ,IN ,2 ,0 ,0 ,0 ,0 ,1 ,3
43506392 ,CABOT GUN COMPANY LLC ,3610 FOCUS DR ,FORT WAYNE ,IN ,0 ,0 ,0 ,0 ,35 ,318 ,353
43504127 ,CGF ENTERPRISES LLC ,5438 N COUNTY ROAD 75 W ,LOGANSPORT ,IN ,0 ,0 ,0 ,0 ,0 ,2 ,2
43507212 ,FREEDOM ORDNANCE ,612 GRACE WAY ,CHANDLER ,IN ,0 ,0 ,0 ,0 ,6229 ,0 ,6229


