Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL 
97703172 ,"AUSTIN, JOHN BENJAMIN IV & SMITH, JOHN MEREDITH ",15750 ARROYO DR SPC 105 ,MOORPARK ,CA ,O ,0 ,O ,0 ,0 ,9 ,9 
99400938 ,BEST NET SALE INC ,3636 CASTRO VALLEY BLVD # 1 ,CASTRO VALLEY ,CA ,0 ,23 ,0 ,O ,0 ,0 ,23 
97703083 ,BRECO FIREARMS INC ,1508 TOLLHOUSE RD STE A ,CLOVIS ,CA ,9 ,O ,O ,0 ,0 ,0 ,9 
97702070 ,B E INC ,18430 TECHNOLOGY DR UNIT A ,MORGAN HILL ,CA ,170 ,O ,10 ,O ,O ,3 ,183 
96802224 ,"CAL ARMORY, LLC ",3440 BRADEN RD ,CAMINO ,CA ,O ,O ,O ,O ,O ,28 ,28 
97703393 ,CHECK YOURSELF INC ,5785 THORNWOOD DR ,GOLETA ,CA ,O ,O ,2 ,O ,0 ,0 ,2 
99501030 ,COBRA TACTICAL INC ,28910 AVENUE PENN UNIT 210 ,VALENCIA ,CA ,0 ,15 ,0 ,O ,0 ,0 ,15 
93303316 ,CREC INVESTMENTS INC ,6734 DOOLITTLE AVENUE UNIT H ,RIVERSIDE ,CA ,O ,O ,O ,O ,9 ,7 ,16 
93304751 ,"ED'S TACTICAL ARMORY, INC ",711 W ORANGETHORPE AVE ,PLACENTIA ,CA ,62 ,O ,O ,O ,O ,0 ,62 
96803940 ,ELITE ARMS & SUPPLY LLC ,1148 S MAIN STREET ,MANTECA ,CA ,0 ,10 ,0 ,0 ,0 ,0 ,10 
93340727 ,EXCEL INDUSTRIES INC ,1601 FREMONT CT ,ONTARIO ,CA ,420 ,O ,O ,83 ,O ,O ,503 
93301600 ,FMK FIREARMS INCORPORATED ,1025 A ORTEGA WAY 1005 ORTEGA WAY ,PLACENTIA ,CA ,0 ,0 ,0 ,O ,5646 ,0 ,5646 
97703300 ,FULL SPECTRUM FIREARMS LLC ,4708 N MARTY ,FRESNO ,CA ,81 ,O ,O ,O ,O ,O ,81 
96814458 ,"GENECCO, KENNETH MICHAEL ",10512 LOWER SACRAMENTO RD ,STOCKTON ,CA ,O ,0 ,0 ,O ,1 ,1 ,2 
93305665 ,HEAD HUNTERS FIREARMS ,7522 SLATER AVE UNIT 119 ,HUNTINGTON BEACH ,CA ,0 ,0 ,0 ,0 ,0 ,14 ,14 
96803450 ,"KRAUSHAAR, KENNETH FREDERICK ",8438 LOMBARD WAY ,ROHNERT PARK ,CA ,O ,O ,O ,O ,O ,1 ,1 
93302759 ,"LEDESMA, PAUL ","13552 CENTRAL AVE, UNIT C ",CHINO ,CA ,28 ,0 ,0 ,0 ,0 ,0 ,28 
97702943 ,"MATTHEWS, KEITH SCOTT ",13607 E SHEPHERD AVE ,CLOVIS ,CA ,O ,O ,O ,0 ,O ,4 ,4 
93302624 ,MAXIMUM WHOLESALE INC ,15979 S PIUMA AVE ,CERRITOS ,CA ,7 ,0 ,O ,O ,O ,0 ,7 
93304203 ,"MCNEELY, DAUV J ",5628 MARIALINDA ST ,TORRANCE ,CA ,O ,7 ,O ,O ,O ,O ,7 
97703308 ,"MORGUTIA, TOMAS ",2641 N SUNNY SIDE AVE #103 ,FRESNO ,CA ,O ,O ,O ,0 ,1 ,1 ,2 
93304070 ,NORTH COUNTY SHOOTING CENTER INC ,120 N PACIFIC ST SUITE C-1 ,SAN MARCOS ,CA ,15 ,0 ,0 ,0 ,O ,0 ,15 
99500939 ,PD GUN SUPPLY & TOOL INC ,2053 GLEN OAKS BLVD ,SAN FERNANDO ,CA ,O ,O ,O ,O ,0 ,1 ,1 
96803882 ,PHASE 5 WEAPON SYSTEMS INC ,501 GIUSEPPE CT STE C ,ROSEVILLE ,CA ,O ,295 ,O ,O ,1 ,0 ,296 
93336988 ,PHOENIX ARMS ,4231 BRICKELL STREET ,ONTARIO ,CA ,18676 ,3924 ,0 ,0 ,0 ,0 ,22600 
97703187 ,PMAAS LLC ,10 BELLA ROSE TERRACE ,SANTA CRUZ ,CA ,O ,O ,O ,O ,O ,3 ,3 
96803246 ,SACRAMENTO BLACK RIFLE INC ,6671 BLUE OAKS BLVD ,ROCKLIN ,CA ,29 ,0 ,3 ,O ,0 ,0 ,32 
97702209 ,SALIENT SECURITY SERVICES ,2400 CELSIUS AVE UNIT ,OXNARD ,CA ,O ,O ,O ,O ,61 ,0 ,61 


