RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
54301678 ,GATEWAY HOSE & COUPLING CO INC ,8301 CREST INDUSTRIAL DR #C ,AFFTON ,MO ,0 ,2 ,5 ,3 ,0 ,0 ,10
15639696 ,,100 RADCLIFFE CIRCLE ,JACKSONVILLE ,NC ,0 ,0 ,0 ,0 ,0 ,4 ,4
54734146 ,CYLINDER & SLIDE INC ,245 E 4TH ST ,FREMONT ,NE ,0 ,0 ,0 ,0 ,2 ,5 ,7
60234248 ,COMPETITOR CORP INC ,,JAFFREY ,NH ,12 ,9 ,21 ,0 ,3 ,7 ,52
60200153 ,SIG ARMS INC ,18 INDUSTRIAL DR ,EXETER ,NH ,0 ,0 ,0 ,0 ,18118 ,39383 ,57501
60233754 ,THOMPSON CENTER ARMS CO INC ,FARMINGTON RD ,ROCHESTER ,NH ,2608 ,406 ,1263 ,0 ,150 ,1694 ,6121
82200079 ,,506 ONE MILE RD S ,HIGHTSTOWN ,NJ ,0 ,0 ,0 ,0 ,0 ,1 ,1
98800094 ,ARSENAL INC ,6959 SPEEDWAY BLVD W-109 ,LAS VEGAS ,NV ,0 ,0 ,0 ,3 ,0 ,0 ,3
98800387 ,UNERTL ORDNANCE CO INC ,2900 S HIGHLAND DRIVE BLDG 18 UNIT C ,LAS VEGAS ,NV ,0 ,0 ,0 ,0 ,0 ,8 ,8
61636016 ,DAN WESSON CORP ,5169 ROUTE 12 SOUTH ,NORWICH ,NY ,0 ,0 ,0 ,0 ,62 ,823 ,885
61334276 ,KIMBER MFG INC ,1 LAWTON ST ,YONKERS ,NY ,2364 ,0 ,0 ,782 ,849 ,44250 ,48245
61600670 ,NORDON TOOL AND MOLD INC ,691 EXCHANGE ST ,ROCHESTER ,NY ,30807 ,0 ,0 ,0 ,0 ,0 ,30807
43435702 ,BEEMILLER INC ,1015 SPRINGMILL RD ,MANSFIELD ,0H ,0 ,0 ,0 ,27000 ,54150 ,0 ,81150
43419291 ,HASKELL MANUFACTURING INC ,585 EAST BLUE LICK RD ,LIMA ,0H ,0 ,0 ,0 ,0 ,0 ,13500 ,13500
43434316 ,IBERIA FIREARMS INC ,3929 STATE RT 309 ,GALION ,0H ,0 ,0 ,0 ,0 ,0 ,7320 ,7320
43436235 ,,590 WOODVUE LANE ,WINTERSVILLE ,0H ,1 ,1 ,3 ,2 ,0 ,4 ,11
57300150 ,SPACE-CONSYSTEMS INC ,,TULSA ,0K ,0 ,0 ,0 ,0 ,0 ,3 ,3
15710236 ,FN MFG INC ,797 CLEMSON RD ,COLUMBIA ,SC ,0 ,0 ,0 ,0 ,0 ,435 ,435
34633475 ,H S PRECISION INC ,1301 TURBINE DR ,RAPID CITY ,SD ,6 ,5 ,12 ,0 ,0 ,0 ,23
16200523 ,LEINAD INC ,221 HWY 68 N ,DUCKTOWN ,TN ,0 ,0 ,0 ,0 ,2107 ,3520 ,5627
57421953 ,AMERICAN DERRINGER CORP ,127 N LACY DR ,WACO ,TX ,3 ,4 ,3 ,43 ,3 ,99 ,155
57541153 ,BOND ARMS INC ,204 ALPHA LN ,GRANBURY ,TX ,61 ,0 ,15 ,587 ,29 ,2767 ,3459
57439029 ,,3585 CR 272 # 300 ,LEANDER ,TX ,0 ,0 ,0 ,0 ,18 ,44 ,62
57438309 ,EXO-DIMENSIONAL INC ,4209B CLAWSON RD ,AUSTIN ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57501532 ,,3401 W PIONEER DRIVE #2 ,IRVING ,TX ,0 ,0 ,0 ,0 ,0 ,26 ,26
57434417 ,,114 HALMAR COVE ,GEORGETOWN ,TX ,0 ,0 ,0 ,0 ,0 ,2446 ,2446
98787363 ,ARMS TECHNOLOGY INC ,2779 DIRECTORS ROW ,SALT LAKE CITY ,UT ,24536 ,0 ,0 ,0 ,0 ,0 ,24536
98700222 ,,1960 MILESTONE DR STE F ,SALT LAKE CITY ,UT ,4315 ,250 ,2816 ,10977 ,1975 ,689 ,21022
98734026 ,NORTH AMERICAN ARMS INC ,2150 S 950 E ,PROVO ,UT ,0 ,6 ,1863 ,1683 ,0 ,0 ,3552
15401410 ,GREELEY KEVIN P ,20125 CREEKSPRING CT ,PURCELLVILLE ,VA ,0 ,0 ,0 ,0 ,1 ,0 ,1
60300037 ,CASPIAN ARMS LTD ,75 CAL FOSTER DR ,WOLCOTT ,VT ,0 ,0 ,0 ,0 ,0 ,1401 ,1401
