Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL 
,LLC ,,,,,,,,,,
82303867 ,MOUNTAIN COMPETITION PISTOLS LLC ,3286 MOUNTAIN VIEW DR ,TANNERSVILLE ,PA ,0 ,0 ,0 ,O ,4 ,21 ,25 
82502864 ,PENN UNITED TECHNOLOGIES INC ,799 NORTH PIKE RD ,CABOT ,PA ,0 ,0 ,0 ,O ,0 ,41 ,41 
82501855 ,"VERONESI, ANTHONY P & GEORGE R ",205 OAK AVE ,SEMINOLE ,PA ,O ,0 ,0 ,O ,O ,1 ,1 
60500107 ,TANURY INDUSTRIES ,6 NEW ENGLAND WAY ,LINCOLN ,RI ,112 ,0 ,0 ,O ,O ,O ,112 
15702737 ,AIM RIGHT GUNS LLC ,237 MAIN ST ,FORT MILL ,SC ,0 ,2 ,O ,O ,2 ,0 ,4 
15702640 ,FN MANUFACTURING LLC ,751 OLD CLEMSON RD ,COLUMBIA ,SC ,0 ,O ,O ,O ,6904 ,12478 ,19382 
15702747 ,WHEATON ARMS INC ,133 KIOWA LN ,PIEDMONT ,SC ,O ,0 ,O ,O ,3 ,0 ,3 
34600845 ,BAR-STO PRECISION MACHINE INC ,3571 HANSEN AVE ,STURGIS ,SD ,O ,O ,O ,O ,O ,3 ,3 
16204731 ,IRONWORKS MFG LLC ,1812 NORTH BROAD ST STE 2 ,TAZEWELL ,TN ,1 ,0 ,0 ,0 ,1 ,0 ,2 
16204086 ,JAMES LYLE GRAHAM ,995 MOHAWK CREEK RD ,MIDWAY ,TN ,14 ,0 ,0 ,0 ,0 ,0 ,14 
16200523 ,LEINAD INC ,1801 HWY 68 ,DUCKTOWN ,TN ,0 ,0 ,O ,0 ,0 ,2318 ,2318 
16238596 ,MUNITIONS INTERNATIONAL LAB INC ,1345 B ENTERPRISE RD ,PINEY FLATS ,TN ,0 ,0 ,0 ,0 ,0 ,13 ,13 
16203903 ,PREDATOR CUSTOM SHOP INC ,3550 PAPERMILL DR ,KNOXVILLE ,TN ,0 ,0 ,0 ,O ,2 ,O ,2 
16202715 ,USELTON ARMS INC ,390 SOUTHWINDS DR ,FRANKLIN ,TN ,0 ,0 ,0 ,O ,O ,9 ,9 
57421953 ,AMERICAN DERRINGER CORP ,127 N LACY DR ,WACO ,TX ,7 ,O ,1 ,20 ,3 ,46 ,77 
57402409 ,BASS TO BUFFALO LP ,12434 BEE CAVE RD ,BEE CAVE ,TX ,0 ,0 ,0 ,0 ,1 ,0 ,1 
57402911 ,"BERRYHILL CUSTOM, LLC ",108 HOMESTEAD DR ,ROUND ROCK ,TX ,0 ,0 ,0 ,0 ,0 ,6 ,6 
57503595 ,"BOND ARMS, INC ",204 ALPHA LANE ,GRANBURY ,TX ,13 ,0 ,8 ,855 ,117 ,12634 ,13627 
57600160 ,FIREARMS INTERNATIONAL INC ,5151 MITCHELLDALE B11-B14 ,HOUSTON ,TX ,2654 ,0 ,0 ,0 ,0 ,113 ,2767 
57403973 ,FIVE FOUR TACTICAL ,2843 HAYDEN RANCH RD ,FREDERICKSBU RG ,TX ,0 ,2 ,O ,0 ,0 ,0 ,2 
57636527 ,HIGH STANDARD MANUFACTURING CO INC ,5151 MITCHELLDALE STE B11-B14 ,HOUSTON ,TX ,105 ,0 ,0 ,O ,0 ,0 ,105 
57601653 ,JBJ CUSTOM GUNS LLC ,54 GILLEY RD ,NEW WAVERLY ,TX ,0 ,0 ,0 ,0 ,0 ,2 ,2 
57501532 ,"LEE, JEFFREY DAVID ",3401 W PIONEER DRIVE #2 ,IRVING ,TX ,O ,O ,0 ,0 ,O ,6 ,6 
57504007 ,"LOVELAND, DAVID ALAN ",8813 CREEKSIDE DR ,ROWLETT ,TX ,0 ,0 ,O ,0 ,0 ,1 ,1 
57502754 ,"MICHENER, DAVID BENJAMIN ",2205 HANDLEY EDERVILLE RD ,FORT WORTH ,TX ,0 ,0 ,2 ,O ,0 ,0 ,2 
57505190 ,MITCHELL CUSTOM GUNS AND BULLET WORKS LLC ,5967 FM 576 E ,BRECKENRIDGE ,TX ,0 ,0 ,0 ,0 ,0 ,2 ,2 
57404504 ,"OZIMEK, GREGORY G ",15561 BUCKWHEAT ST ,EL PASO ,TX ,O ,0 ,O ,O ,1 ,O ,1 


