MISC FA EXP,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
MISC FA EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
MISC FA EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
MISC FA MFG,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
MISC FA MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
MISC FA MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
PISTOL EXP,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
PISTOL EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
PISTOL EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
PISTOLS MFG,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
PISTOLS MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
PISTOLS MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
RIFLE EXP,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
RIFLE EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
RIFLE EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
RIFLE MFG,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
RIFLE MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
RIFLE MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
RVLR EXP,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
RVLR EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
RVLR EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
RVLR MFG,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
RVLR MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
RVLR MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
SHOTGUN EXP,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
SHOTGUN EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
SHOTGUN EXP,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
SHOTGUN MFG,2005,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 4
SHOTGUN MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE EUGENE OR 0 0 0 0 0 5 5
SHOTGUN MFG,2006,99300861 HALO MANUFACTURING LLC 3980 SHENSTONE DRIVE STE A EUGENE OR 8
