MISC FA EXP,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
MISC FA MFG,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
PISTOL EXP,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
PISTOLS MFG,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
RIFLE EXP,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
RIFLE MFG,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
RVLR EXP,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
RVLR MFG,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
SHOTGUN EXP,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
SHOTGUN MFG,2012,54202146 BEST DAMN GUN LLC 1911 W MAIN ST SAC CITY IA 0 0 0 0 0 1 1
